Initial state,P(Loser = Player 1)
"(6, 31, 54)",0.8895747599451303155
"(7, 31, 54)",0.88980463810277760843
"(6, 32, 38)",0.88888888888888888893
"(7, 32, 38)",0.88899175463236635537
"(6, 32, 55)",0.8892294182041490652
"(7, 32, 55)",0.88930704443131776497
"(6, 32, 56)",0.88888888888888888893
"(7, 32, 56)",0.8898146736890830779
"(6, 32, 57)",0.88923266010329843296
"(7, 32, 57)",0.8898386943213464422
"(6, 32, 58)",0.88983725897830376984
"(7, 32, 58)",0.88990513380313874967
"(6, 33, 35)",0.8889340646337386355
"(7, 33, 35)",0.88899050464969161985
"(6, 33, 40)",0.88902443156788831446
"(7, 33, 40)",0.8891946613076522135
"(6, 33, 58)",0.88984106905895182506
"(7, 33, 58)",0.8898524931330441406
"(6, 33, 59)",0.88929548784284407503
"(7, 33, 59)",0.89163237320600199936
"(6, 33, 60)",0.88888888888888888893
"(7, 33, 60)",0.8916323791142020642
"(6, 33, 61)",0.88929911502292901767
"(7, 33, 61)",0.89163239403981818347
"(6, 33, 62)",0.8899051491013304103
"(7, 33, 62)",0.8916325130716761886
"(6, 33, 63)",0.8901096098111517929
"(7, 33, 63)",0.89163293264495805426
"(6, 33, 64)",0.8902100270961355011
"(7, 33, 64)",0.8916336430590225744
"(6, 34, 61)",0.89011964713894233605
"(7, 34, 61)",0.89012452384845277
"(6, 34, 62)",0.88991628657433699827
"(7, 34, 62)",0.8916323898914907415
"(6, 34, 63)",0.8893292592483408899
"(7, 34, 63)",0.8916328591403352663
"(6, 34, 64)",0.88888888888888888893
"(7, 34, 64)",0.8916336946778363226
"(6, 34, 65)",0.88933315783580149183
"(7, 34, 65)",0.8916361416361432418
"(6, 34, 66)",0.88993938702090688857
"(7, 34, 66)",0.8916363298392076758
"(6, 34, 67)",0.89021002716164989794
"(7, 34, 67)",0.8916450570149229173
"(6, 35, 43)",0.88920542925897327457
"(7, 35, 43)",0.8898038019721475585
"(6, 35, 65)",0.89022172523239969977
"(7, 35, 65)",0.89163293296353418393
"(6, 35, 66)",0.89011323303648651537
"(7, 35, 66)",0.8916367456313844882
"(6, 35, 67)",0.8898385134903042248
"(7, 35, 67)",0.89164492457817480384
"(6, 35, 68)",0.88888888888888888893
"(7, 35, 68)",0.8916674977404202285
"(6, 35, 69)",0.8898486126961556168
"(7, 35, 69)",0.8916676578378076098
"(6, 35, 70)",0.8901475385487450667
"(7, 35, 70)",0.89167005374158929014
"(6, 36, 45)",0.88888888888888888893
"(7, 36, 45)",0.88980511022285879437
"(6, 36, 70)",0.8909465020576131687
"(7, 36, 70)",0.89164756597241294906
"(6, 36, 71)",0.88994067651209153705
"(7, 36, 71)",0.89167753509715972764
"(6, 36, 72)",0.88888888888888888893
"(7, 36, 72)",0.8917383116236992367
"(6, 36, 73)",0.89011328179244748296
"(7, 36, 73)",0.8917465461464237056
"(6, 37, 40)",0.88888888888888888893
"(7, 37, 40)",0.88919762378666540836
"(6, 37, 75)",0.8917684167744502199
"(7, 37, 75)",0.891937345989915464
"(6, 37, 76)",0.88888888888888888893
"(7, 37, 76)",0.89193846144078342287
"(7, 9, 15)",0.6666666666666666667
"(8, 9, 15)",0.667582417582415959
"(7, 10, 19)",0.6666666666666666667
"(8, 10, 19)",0.66952474644846846666
"(7, 10, 20)",0.66971498634394630587
"(8, 10, 20)",0.6728395061728395061
"(7, 10, 21)",0.67062967855570343304
"(8, 10, 21)",0.67489852008114591017
"(7, 10, 46)",0.6913580246913580247
"(8, 10, 46)",0.6913919413919428908
"(7, 11, 12)",0.6670849772143047294
"(8, 11, 12)",0.667582417582415959
"(7, 11, 14)",0.6666666666666666667
"(8, 11, 14)",0.66872427983539094653
"(7, 11, 23)",0.6666666666666666667
"(8, 11, 23)",0.6728395061728395061
"(7, 11, 24)",0.6704417749477801199
"(8, 11, 24)",0.6749347535073654063
"(7, 12, 27)",0.6666666666666666667
"(8, 12, 27)",0.67581161408321902147
"(7, 16, 43)",0.74074074074074074077
"(8, 16, 43)",0.7408887659526959092
"(7, 17, 47)",0.74074074074074074077
"(8, 17, 47)",0.74165525671329741845
"(7, 17, 48)",0.7411848653446129337
"(8, 17, 48)",0.74165565900786521914
"(7, 18, 51)",0.74074074074074074077
"(8, 18, 51)",0.74168912633136719665
"(7, 22, 67)",0.7654320987654320988
"(8, 22, 67)",0.76543216597039713333
"(7, 23, 71)",0.7654320987654320988
"(8, 23, 71)",0.7654575013971447442
"(7, 24, 75)",0.7654320987654320988
"(8, 24, 75)",0.7654710487570745108
"(7, 33, 48)",0.88888888888888888893
"(8, 33, 48)",0.8889227590645057495
"(7, 34, 52)",0.88888888888888888893
"(8, 34, 52)",0.88899221874020348206
"(7, 35, 47)",0.88888888888888888893
"(8, 35, 47)",0.88899056317287266906
"(7, 35, 55)",0.88919390827380649775
"(8, 35, 55)",0.8892062651779963478
"(7, 35, 56)",0.88888888888888888893
"(8, 35, 56)",0.88922760786269235475
"(7, 35, 57)",0.8891943319848325425
"(8, 35, 57)",0.889229005405020053
"(7, 36, 42)",0.88888888888888888893
"(8, 36, 42)",0.888934051417540481
"(7, 36, 59)",0.8891954092164439459
"(8, 36, 59)",0.889227695182636559
"(7, 36, 60)",0.88888888888888888893
"(8, 36, 60)",0.8892955169258936415
"(7, 36, 61)",0.88919753551056621415
"(8, 36, 61)",0.88930704496245283086
"(7, 36, 62)",0.8892995182388089606
"(8, 36, 62)",0.8895747599451303155
"(7, 37, 44)",0.88899469640598155685
"(8, 37, 44)",0.8891175125743026977
"(7, 37, 64)",0.88888888888888888893
"(8, 37, 64)",0.88923177214822007
"(7, 37, 65)",0.88922760613210786394
"(8, 37, 65)",0.8895747599451303155
"(7, 37, 66)",0.8893404920802181276
"(8, 37, 66)",0.889849798346346164
"(7, 37, 67)",0.889904995447982102
"(8, 37, 67)",0.8899162867652728565
"(7, 37, 68)",0.88992130227572002467
"(8, 37, 68)",0.88993039678910735153
"(7, 38, 66)",0.8898073508037779762
"(8, 38, 66)",0.8898795915256820606
"(7, 38, 67)",0.88922775089349557776
"(8, 38, 67)",0.88992006538089405944
"(7, 38, 68)",0.88888888888888888893
"(8, 38, 68)",0.8909465020576131687
"(7, 38, 69)",0.88922903343569792287
"(8, 38, 69)",0.89163238918193047446
"(7, 38, 70)",0.8898184894404480866
"(8, 38, 70)",0.8916324212958148012
"(7, 38, 71)",0.8899064361973471449
"(8, 38, 71)",0.89163284002704971606
"(7, 38, 72)",0.89011216447463170523
"(8, 38, 72)",0.8916327951359330404
"(7, 38, 73)",0.8902100190631369458
"(8, 38, 73)",0.8916336447734334691
"(7, 39, 47)",0.889006967885410008
"(8, 39, 47)",0.8891175125743026977
"(7, 39, 69)",0.8899049941573947061
"(8, 39, 69)",0.889940136016214576
"(7, 39, 70)",0.889837857999634826
"(8, 39, 70)",0.8901233170177288233
"(7, 39, 71)",0.88924389934566141244
"(8, 39, 71)",0.8909465020576131687
"(7, 39, 72)",0.88888888888888888893
"(8, 39, 72)",0.89163256412394780934
"(7, 39, 73)",0.8892966372932101931
"(8, 39, 73)",0.8916362759139711343
"(7, 39, 74)",0.8898491495882542487
"(8, 39, 74)",0.8916362410042799776
"(7, 39, 75)",0.889953917744396838
"(8, 39, 75)",0.89163614240172259625
"(7, 39, 76)",0.89015714078352753007
"(8, 39, 76)",0.89163405266915557045
"(7, 40, 49)",0.88888888888888888893
"(8, 40, 49)",0.8898035230352287328
"(7, 40, 73)",0.8901121388093106871
"(8, 40, 73)",0.8901438120970493199
"(7, 40, 74)",0.8899088202257072121
"(8, 40, 74)",0.8909465020576131687
"(7, 40, 75)",0.8893083418380359776
"(8, 40, 75)",0.8916373963632865227
"(7, 40, 76)",0.88888888888888888893
"(8, 40, 76)",0.8916323731138545953
"(7, 40, 77)",0.889329356127374146
"(8, 40, 77)",0.89166626436906558823
"(7, 40, 78)",0.8899201921249152055
"(8, 40, 78)",0.89166666854489378796
"(7, 40, 79)",0.89014725831592778597
"(8, 40, 79)",0.89166810194802775265
"(7, 40, 80)",0.89166718412768303535
"(8, 40, 80)",0.89167005374158929014
"(7, 41, 42)",0.88892406006195818076
"(8, 41, 42)",0.88899054613522775296
"(7, 41, 44)",0.88888888888888888893
"(8, 41, 44)",0.88919413919413973227
"(7, 41, 50)",0.88932922354322774646
"(8, 41, 50)",0.8895747599451303155
"(7, 41, 51)",0.8892054357765244986
"(8, 41, 51)",0.8898038241511600955
"(7, 41, 77)",0.89021029054850608886
"(8, 41, 77)",0.8909465020576131687
"(7, 41, 78)",0.88995063974686095383
"(8, 41, 78)",0.8916374536968485849
"(7, 41, 79)",0.88981599180909908995
"(8, 41, 79)",0.89166631116571358034
"(7, 41, 80)",0.88888888888888888893
"(8, 41, 80)",0.89164491783578631013
"(7, 41, 81)",0.8898385702132134691
"(8, 41, 81)",0.8916788396163649382
"(7, 41, 82)",0.89012453881864584565
"(8, 41, 82)",0.89173458995210413497
"(7, 41, 83)",0.8916702087387440583
"(8, 41, 83)",0.89173868783176307436
"(7, 42, 43)",0.8889379985195440118
"(8, 42, 43)",0.88899093307465146437
"(7, 42, 52)",0.8893308789355340227
"(8, 42, 52)",0.8898071644115637532
"(7, 42, 82)",0.8902148919219618649
"(8, 42, 82)",0.89167768822120970136
"(7, 42, 83)",0.8899175440844267528
"(8, 42, 83)",0.89167810643265616176
"(7, 42, 84)",0.88888888888888888893
"(8, 42, 84)",0.8917492390219368924
"(7, 42, 85)",0.889940678103116836
"(8, 42, 85)",0.89193720669848650237
"(7, 42, 86)",0.89168131410103466055
"(8, 42, 86)",0.89193776401541818665
"(7, 43, 54)",0.8895747599451303155
"(8, 43, 54)",0.889841017371480433
"(7, 43, 87)",0.8909465020576131687
"(8, 43, 87)",0.8919374112603710843
"(7, 43, 88)",0.88888888888888888893
"(8, 43, 88)",0.89194101699406367836
"(7, 43, 89)",0.8917684167275905038
"(8, 43, 89)",0.89195226326815252814
"(7, 52, 70)",0.8971193415637860082
"(8, 52, 70)",0.89713063162232496175
"(8, 4, 10)",0.22222222222222222223
"(9, 4, 10)",0.22318187719803327179
"(8, 10, 16)",0.6666666666666666667
"(9, 10, 16)",0.66701684458124139125
"(8, 11, 20)",0.6666666666666666667
"(9, 11, 20)",0.6679880274118068112
"(8, 12, 13)",0.66700556134965018285
"(9, 12, 13)",0.66735253772290809325
"(8, 12, 15)",0.6666666666666666667
"(9, 12, 15)",0.6676842123016191407
"(8, 12, 24)",0.6666666666666666667
"(9, 12, 24)",0.67032967032966869287
"(8, 12, 25)",0.66972766700509121194
"(9, 12, 25)",0.6749009407708429174
"(8, 12, 26)",0.6728395061728395061
"(9, 12, 26)",0.6749991497497538593
"(8, 13, 17)",0.66872427983539094653
"(9, 13, 17)",0.66945909024194737977
"(8, 13, 28)",0.6666666666666666667
"(9, 13, 28)",0.674998874988614686
"(8, 13, 29)",0.6728395061728395061
"(9, 13, 29)",0.6753077436107016533
"(8, 16, 46)",0.74074074074074074077
"(9, 16, 46)",0.7407425527561322624
"(8, 16, 64)",0.74074074074074074077
"(9, 16, 64)",0.74084235126759132245
"(8, 17, 44)",0.74074074074074074077
"(9, 17, 44)",0.7407571008214108731
"(8, 18, 48)",0.74074074074074074077
"(9, 18, 48)",0.7408762834197401663
"(8, 19, 52)",0.74074074074074074077
"(9, 19, 52)",0.7416552354823959762
"(8, 19, 53)",0.74114760276704205283
"(9, 19, 53)",0.74165528372919627435
"(8, 20, 38)",0.74074074074074074077
"(9, 20, 38)",0.74085491317876263194
"(8, 20, 56)",0.74074074074074074077
"(9, 20, 56)",0.7416604563599704372
"(8, 21, 39)",0.74074074074074074077
"(9, 21, 39)",0.74106062573267775733
"(8, 21, 60)",0.74074074074074074077
"(9, 21, 60)",0.7417570370870066008
"(8, 26, 80)",0.7654320987654320988
"(9, 26, 80)",0.76544380697753336185
"(8, 27, 84)",0.7654320987654320988
"(9, 27, 84)",0.7654773057157054818
"(8, 37, 52)",0.88888888888888888893
"(9, 37, 52)",0.8889227590645057495
"(8, 37, 97)",0.88888888888888888893
"(9, 37, 97)",0.8891980591456295759
"(8, 38, 56)",0.88888888888888888893
"(9, 38, 56)",0.88899068592610513165
"(8, 39, 51)",0.88888888888888888893
"(9, 39, 51)",0.8889905001879064489
"(8, 39, 59)",0.889015902047452116
"(9, 39, 59)",0.8891941392579598681
"(8, 39, 60)",0.88888888888888888893
"(9, 39, 60)",0.8891941853432958583
"(8, 39, 61)",0.8890260424076880953
"(9, 39, 61)",0.8891175125743026977
"(8, 40, 46)",0.88888888888888888893
"(9, 40, 46)",0.8889233166620825143
"(8, 40, 63)",0.88903733225850562063
"(9, 40, 63)",0.8891950213815664181
"(8, 40, 64)",0.88888888888888888893
"(9, 40, 64)",0.8892087738808259054
"(8, 40, 65)",0.8891175125743026977
"(9, 40, 65)",0.88922886231208690786
"(8, 40, 66)",0.889209379620378962
"(9, 40, 66)",0.8892957654057940603
"(8, 41, 68)",0.88888888888888888893
"(9, 41, 68)",0.8890281400209927881
"(8, 41, 69)",0.88919502138186350067
"(9, 41, 69)",0.88923137180060515296
"(8, 41, 70)",0.8892953378795421791
"(9, 41, 70)",0.88930663654223995185
"(8, 42, 50)",0.88902562481418066597
"(9, 42, 50)",0.8890369198376639063
"(8, 42, 70)",0.8892965856395276937
"(9, 42, 70)",0.8893292169351723817
"(8, 42, 71)",0.8891987731190954126
"(9, 42, 71)",0.8893104001780124909
"(8, 42, 72)",0.88888888888888888893
"(9, 42, 72)",0.8893007676090726675
"(8, 42, 73)",0.88920501747488555087
"(9, 42, 73)",0.8892292689830549489
"(8, 42, 74)",0.88929951422365788733
"(9, 42, 74)",0.8893007877980820615
"(8, 42, 75)",0.88981973804687122196
"(9, 42, 75)",0.8899100291761144865
"(8, 42, 76)",0.88990541824465599325
"(9, 42, 76)",0.88994402195044120825
"(8, 42, 77)",0.88994309236106443665
"(9, 42, 77)",0.89011379227896009143
"(8, 42, 78)",0.89011339483460442235
"(9, 42, 78)",0.8901245388188206953
"(8, 43, 51)",0.8889910749504753662
"(9, 43, 51)",0.888995935571279277
"(8, 43, 52)",0.88919372046944063405
"(9, 43, 52)",0.88919879009030149516
"(8, 43, 73)",0.88983739345398379705
"(9, 43, 73)",0.8898411720958615946
"(8, 43, 74)",0.8893292029588734963
"(9, 43, 74)",0.8899050098427246204
"(8, 43, 75)",0.88920896036282706166
"(9, 43, 75)",0.88991628428203817415
"(8, 43, 76)",0.88888888888888888893
"(9, 43, 76)",0.8899405834178036076
"(8, 43, 77)",0.8892276063873106959
"(9, 43, 77)",0.8901550950886415241
"(8, 43, 78)",0.88933088125848982537
"(9, 43, 78)",0.8916324203494991537
"(8, 43, 79)",0.88984981382744031105
"(9, 43, 79)",0.89163253323249592753
"(8, 43, 80)",0.8899214574646088075
"(9, 43, 80)",0.89163251500490175273
"(8, 43, 81)",0.89010993621496198287
"(9, 43, 81)",0.89163281372188650563
"(8, 43, 82)",0.8902098309643897778
"(9, 43, 82)",0.8916340974117916728
"(8, 43, 83)",0.8909465020576131687
"(9, 43, 83)",0.8916366998095761178
"(8, 44, 53)",0.88888888888888888893
"(9, 44, 53)",0.88902874384426936735
"(8, 44, 77)",0.889905011365519686
"(9, 44, 77)",0.8899167024332189663
"(8, 44, 78)",0.8895747599451303155
"(9, 44, 78)",0.8899501582633127078
"(8, 44, 79)",0.8892288934725450331
"(9, 44, 79)",0.8901211939315446206
"(8, 44, 80)",0.88888888888888888893
"(9, 44, 80)",0.89022237024743417736
"(8, 44, 81)",0.88923041315969223304
"(9, 44, 81)",0.8916329926887388341
"(8, 44, 82)",0.88981482856901408275
"(9, 44, 82)",0.89163369641738671683
"(8, 44, 83)",0.88990922233503148327
"(9, 44, 83)",0.89164366317973885466
"(8, 44, 84)",0.8901096098111517929
"(9, 44, 84)",0.89164084065775881053
"(8, 44, 85)",0.890153479982830748
"(9, 44, 85)",0.8916340945351646224
"(8, 44, 86)",0.8909465020576131687
"(9, 44, 86)",0.8916323731138545953
"(8, 45, 46)",0.8889020123678306201
"(9, 45, 46)",0.88892796500730391035
"(8, 45, 48)",0.88888888888888888893
"(9, 45, 48)",0.8891175125743026977
"(8, 45, 55)",0.889007225711647884
"(9, 45, 55)",0.8898034010582803111
"(8, 45, 56)",0.8895747599451303155
"(9, 45, 56)",0.8898046398046381812
"(8, 45, 81)",0.88991633242173170617
"(9, 45, 81)",0.8901098901098874056
"(8, 45, 82)",0.88983743968156000766
"(9, 45, 82)",0.8901433417782323727
"(8, 45, 83)",0.88924029004096590126
"(9, 45, 83)",0.8902261497459022105
"(8, 45, 84)",0.88888888888888888893
"(9, 45, 84)",0.89163364692361430584
"(8, 45, 85)",0.8892439198022782524
"(9, 45, 85)",0.89163753417285062584
"(8, 45, 86)",0.8898485455937026872
"(9, 45, 86)",0.89164386472381497803
"(8, 45, 87)",0.889943109698722274
"(9, 45, 87)",0.8916663832499157945
"(8, 45, 88)",0.8901459900570118072
"(9, 45, 88)",0.8916577757455672408
"(8, 45, 89)",0.8909465020576131687
"(9, 45, 89)",0.89167014621698541954
"(8, 46, 47)",0.8889265281560175519
"(9, 46, 47)",0.8889357844396690688
"(8, 46, 56)",0.8892277302410276606
"(9, 46, 56)",0.8893329704518981275
"(8, 46, 57)",0.8892313695722916004
"(9, 46, 57)",0.88980357120405416545
"(8, 46, 85)",0.88995398220178360507
"(9, 46, 85)",0.89014628245009864976
"(8, 46, 86)",0.88990624880907253833
"(9, 46, 86)",0.8902439024390212115
"(8, 46, 87)",0.8893067762086729227
"(9, 46, 87)",0.89163674103611129514
"(8, 46, 88)",0.88888888888888888893
"(9, 46, 88)",0.89166624328947145594
"(8, 46, 89)",0.8893084333229183442
"(9, 46, 89)",0.8916442826764636644
"(8, 46, 90)",0.88991670315936971633
"(9, 46, 90)",0.89166754612302045026
"(8, 46, 91)",0.8901425656764237405
"(9, 46, 91)",0.89168171714636816166
"(8, 46, 92)",0.8909465020576131687
"(9, 46, 92)",0.89173566140668188043
"(8, 47, 58)",0.8891175125743026977
"(9, 47, 58)",0.88980385053717266796
"(8, 47, 59)",0.8895747599451303155
"(9, 47, 59)",0.8898085427392902215
"(8, 47, 89)",0.8901475230853301657
"(9, 47, 89)",0.8902449505588575115
"(8, 47, 90)",0.8899405526135839108
"(9, 47, 90)",0.89164422586862604166
"(8, 47, 91)",0.8895747599451303155
"(9, 47, 91)",0.89167000915623048125
"(8, 47, 92)",0.88888888888888888893
"(9, 47, 92)",0.891677535069620902
"(8, 47, 93)",0.8898160791387571657
"(9, 47, 93)",0.89164748856788445935
"(8, 47, 94)",0.8901132406652657834
"(9, 47, 94)",0.8917458312356623604
"(8, 47, 95)",0.8909465020576131687
"(9, 47, 95)",0.89177181878405860203
"(8, 47, 96)",0.89176827740528114463
"(9, 47, 96)",0.8917829291676930386
"(8, 48, 60)",0.88888888888888888893
"(9, 48, 60)",0.88981969674731687254
"(8, 48, 94)",0.89014756844742956744
"(9, 48, 94)",0.8917339997682396636
"(8, 48, 95)",0.88990629549968552816
"(9, 48, 95)",0.89173776331700505573
"(8, 48, 96)",0.88888888888888888893
"(9, 48, 96)",0.8917692478702349637
"(8, 48, 97)",0.8899175393349361358
"(9, 48, 97)",0.89193722556342721394
"(8, 48, 98)",0.8909465020576131687
"(9, 48, 98)",0.8919386054332599243
"(8, 48, 99)",0.89194110801164082873
"(9, 48, 99)",0.89194855691437110735
"(8, 49, 53)",0.8891175125743026977
"(9, 49, 53)",0.88920877923682313613
"(8, 49, 62)",0.8895747599451303155
"(9, 49, 62)",0.88990504253081531924
"(8, 49, 99)",0.89014758412497705167
"(9, 49, 99)",0.8919376228925221312
"(8, 49, 100)",0.88888888888888888893
"(9, 49, 100)",0.8919410196943645332
"(8, 60, 81)",0.8971193415637860082
"(9, 60, 81)",0.8971244058573168923
"(9, 3, 21)",0.22222222222222222223
"(10, 3, 21)",0.22345785718178610338
"(9, 3, 22)",0.22344294314448512627
"(10, 3, 22)",0.22496702801116965591
"(9, 4, 37)",0.24691358024691358026
"(10, 4, 37)",0.24701561065197578692
"(9, 6, 42)",0.2962962962962962963
"(10, 6, 42)",0.29661241793538699498
"(9, 11, 17)",0.6666666666666666667
"(10, 11, 17)",0.6669765317937912526
"(9, 11, 35)",0.6666666666666666667
"(10, 11, 35)",0.6698166394601809508
"(9, 12, 21)",0.6666666666666666667
"(10, 12, 21)",0.6678860549402175618
"(9, 13, 16)",0.6666666666666666667
"(10, 13, 16)",0.66735253772290809325
"(9, 13, 25)",0.6666666666666666667
"(10, 13, 25)",0.66971879751313484865
"(9, 13, 26)",0.6695117769349177854
"(10, 13, 26)",0.6703623428402113401
"(9, 13, 27)",0.67033974627849123045
"(10, 13, 27)",0.6749008844159817409
"(9, 13, 61)",0.6913580246913580247
"(10, 13, 61)",0.6916641267858929223
"(9, 14, 18)",0.6677167993418366653
"(10, 14, 18)",0.66941433471312856724
"(9, 14, 29)",0.6666666666666666667
"(10, 14, 29)",0.67043129461411843806
"(9, 14, 30)",0.66981816106272066576
"(10, 14, 30)",0.67493600929992611336
"(9, 15, 33)",0.6666666666666666667
"(10, 15, 33)",0.6752033937066362204
"(9, 15, 34)",0.67530523424457818913
"(10, 15, 34)",0.6758230086793370394
"(9, 18, 45)",0.74074074074074074077
"(10, 18, 45)",0.7407413040104413513
"(9, 18, 72)",0.74074074074074074077
"(10, 18, 72)",0.74084653336795462273
