Initial state,P(Loser = Player 1)
"(1, 39, 34)",130154622091870169422819/134605872692222360394285
"(1, 39, 36)",3685793995142/3812605032249
"(1, 39, 37)",72545992511713091/75047317648410987
"(1, 39, 38)",1265634843252768072418866871785919260054476076025912955155005/1310020508637620352391208095713646635237676569969979406262757
"(1, 39, 39)",26/27
"(1, 39, 40)",157/162
"(1, 39, 41)",5909557033999129959/6078832729528464400
"(1, 39, 42)",8108683407611542/8338585619656683
"(1, 39, 43)",473/486
"(1, 39, 44)",1691739045620534997/1736809351791959029
"(1, 39, 45)",22283922722726/22876792454961
"(1, 39, 46)",191203081544203983460667228/196255321353139277137932117
"(1, 39, 48)",2031053361517906/2084647276610271
"(1, 39, 49)",6093520239240061/6253943137352820
"(1, 39, 50)",1256990791384466055899973436115223459269024245808980225939057180171618458483443553/1290070078170102666248196035845070394933477659190540771869482249564677643783580893
"(1, 40, 1)",1/2
"(1, 40, 2)",114950760841819/154418349070980
"(1, 40, 3)",198037561/258280326
"(1, 40, 4)",5/6
"(1, 40, 5)",695833745/774840978
"(1, 40, 6)",92732248732841/102945563655840
"(1, 40, 7)",2187209/2391444
"(1, 40, 8)",2921941/3188646
"(1, 40, 9)",731429/797157
"(1, 40, 10)",1004/1089
"(1, 40, 11)",94995152967976/102945558872871
"(1, 40, 12)",12133/13122
"(1, 40, 13)",17/18
"(1, 40, 14)",1405/1458
"(1, 40, 15)",1405/1458
"(1, 40, 16)",469/486
"(1, 40, 17)",469/486
"(1, 40, 18)",469/486
"(1, 40, 19)",469/486
"(1, 40, 20)",157/162
"(1, 40, 21)",157/162
"(1, 40, 22)",157/162
"(1, 40, 23)",157/162
"(1, 40, 24)",157/162
"(1, 40, 25)",157/162
"(1, 40, 26)",157/162
"(1, 40, 27)",157/162
"(1, 40, 28)",157/162
"(1, 40, 29)",157/162
"(1, 40, 30)",157/162
"(1, 40, 31)",157/162
"(1, 40, 32)",157/162
"(1, 40, 33)",157/162
"(1, 40, 34)",157/162
"(1, 40, 35)",157/162
"(1, 40, 36)",157/162
"(1, 40, 37)",157/162
"(1, 40, 38)",157/162
"(1, 40, 39)",157/162
"(1, 40, 40)",79/81
"(1, 40, 41)",53/54
"(1, 40, 42)",53/54
"(1, 40, 43)",53/54
"(1, 40, 44)",53/54
"(1, 40, 45)",53/54
"(1, 40, 46)",53/54
"(1, 40, 47)",53/54
"(1, 40, 48)",53/54
"(1, 40, 49)",53/54
"(1, 40, 50)",53/54
"(1, 41, 1)",1/2
"(1, 41, 2)",32044466/43046721
"(1, 41, 3)",445584510/581130733
"(1, 41, 4)",5/6
"(1, 41, 5)",1964/2187
"(1, 41, 6)",1669180385285877/1853020231898563
"(1, 41, 7)",11439688665433607/12507886274749920
"(1, 41, 8)",668/729
"(1, 41, 9)",1700233170599079/1853020231898563
"(1, 41, 10)",284730942640643/308836676618613
"(1, 41, 11)",4413854/4782969
"(1, 41, 12)",1365861456020721682917/1477156353275416849321
"(1, 41, 13)",17/18
"(1, 41, 14)",2108/2187
"(1, 41, 16)",15152443102/15690519963
"(1, 41, 17)",1539668/1594323
"(1, 41, 18)",100915821046058510184783058234060876138517434497720786874593242825608812703083622221/104495676331778315966103878903450701989609104331154369125153724022893118264295225157
"(1, 41, 19)",70452654924369032609/72945992754341572806
"(1, 41, 20)",236/243
"(1, 41, 21)",71504468378943932314053996909916409923100969655/73625360104573047290923121094801280650670898893
"(1, 41, 22)",6772687021/6973568802
"(1, 41, 23)",236/243
"(1, 41, 24)",45715814787/47071589413
"(1, 41, 25)",114697/118098
"(1, 41, 26)",1045843509336764383574434/1076846981537778883155009
"(1, 41, 27)",8476840018191687095614544614462097400633423/8727963568087712425894351792183278173740093
"(1, 41, 28)",2539856173/2615088300
"(1, 41, 29)",19118/19683
"(1, 41, 30)",57591/59293
"(1, 41, 31)",899915931374285/926510087251467
"(1, 41, 32)",2468912396924/2541865828329
"(1, 41, 33)",4505311654656238345824351547930860051798420530205/4638397686588101979328152321584554529876734008757
"(1, 41, 34)",1667618477168615528039136723401/1716841910146256241057991630476
"(1, 41, 35)",218689428091507174/225141952945232961
"(1, 41, 36)",564569784/581130733
"(1, 41, 37)",62703251/64540557
"(1, 41, 38)",4647140/4782969
"(1, 41, 39)",5909557033999129959/6078832729528464400
"(1, 41, 40)",53/54
"(1, 41, 41)",80/81
"(1, 41, 43)",3660286814850817/3706040377703682
"(1, 41, 44)",80/81
"(1, 41, 45)",6977968553893821374053854018/7065193045869367252382405533
"(1, 41, 46)",64610808773546808886476566/65418440451046425712644039
"(1, 41, 47)",308836741908248/312697156867641
"(1, 41, 48)",763522688386621838178080392307759533814025355362/773066281098016996554691694648431909053161283001
"(1, 41, 49)",185961861289/188286357654
"(1, 41, 50)",111028746398022559/112416558123678354
"(1, 42, 1)",1/2
"(1, 42, 2)",432600294/581130733
"(1, 42, 3)",36092337845/47071579572
"(1, 42, 4)",5/6
"(1, 42, 5)",10751729000798599421401451657581000809321/11972515182562019788712159015848559464891
"(1, 42, 6)",4308446/4782969
"(1, 42, 7)",177086407/193621671
"(1, 42, 8)",254865413202740909602189350203937/278128389443693527934467475898331
"(1, 42, 9)",6020/6561
"(1, 42, 10)",36293/39366
"(1, 42, 11)",28959460059/31381236757
"(1, 42, 12)",285568806475319/308836698141609
"(1, 42, 13)",17/18
"(1, 42, 15)",1593875/1653372
"(1, 42, 16)",44184589590817/45753584909922
"(1, 42, 17)",100912590160833783888312490395885445094143096727833016439323949392637101253897774081/104495676331778315966103878903450701989609104331154369125153724022893118264295225157
"(1, 42, 18)",90924280706/94143178827
"(1, 42, 19)",17613788371251121037/18236498188585393200
"(1, 42, 20)",3137480101777542565750833/3230540944613336649466120
"(1, 42, 21)",106267018926662835752/109418989131512359209
"(1, 42, 22)",15238543591/15690526524
"(1, 42, 23)",3283998289425754890467252488397541601316427052669647/3381391913522726342930221530541978173238587142238731
"(1, 42, 24)",6966811/7173360
"(1, 42, 25)",12911641485232464803336/13294407179478751643889
"(1, 42, 26)",3334788508805472764041152779613/3433683820292514337678037941123
"(1, 42, 27)",14337/14762
"(1, 42, 28)",97185258811395181/100063090197999414
"(1, 42, 29)",3234328510975321159285880357271692578949789958599823133796362336426132707/3329896365316142756322307042065269799503058266647579891695711625572318163
"(1, 42, 30)",254166759447192124940093318/261673814487402692097267627
"(1, 42, 31)",538058309889515559871/553933632478281318495
"(1, 42, 32)",60833644697740312395319109978532148700364911967717/62618368768939376720930027266522984633306063923121
"(1, 42, 33)",62726858/64566801
"(1, 42, 34)",1968593747823744796/2026277576507096649
"(1, 42, 35)",1272728671249670052061107897236365710522483498885442680867723/1310020508637620352391208095713646635237676569969979406262757
"(1, 42, 36)",1968733651616321976/2026277576509488133
"(1, 42, 37)",3098201/3188646
"(1, 42, 39)",8108683407611542/8338585619656683
"(1, 42, 40)",53/54
"(1, 42, 42)",80/81
"(1, 42, 43)",18530198347932106/18761825489492439
"(1, 42, 45)",573956002/581130369
"(1, 42, 46)",686303874221671/694882570816980
"(1, 42, 47)",148241622465435459/150094635684419611
"(1, 42, 48)",80/81
"(1, 42, 49)",333543153011680021/337712293951790940
"(1, 43, 1)",1/2
"(1, 43, 2)",1508384135250019541/2026277576509399560
"(1, 43, 3)",710405630667881/926510072902560
"(1, 43, 4)",5/6
"(1, 43, 5)",507263269825/564859072962
"(1, 43, 6)",8861/9837
"(1, 43, 7)",332/363
"(1, 43, 8)",206313109433546471/225141937254968877
"(1, 43, 9)",975245/1062882
"(1, 43, 10)",3023/3279
"(1, 43, 11)",40246774461351879652288897/43612302752280044767792566
"(1, 43, 12)",58033594409/62762119218
"(1, 43, 13)",17/18
"(1, 43, 14)",11821/12264
"(1, 43, 15)",4217/4374
"(1, 43, 16)",704/729
"(1, 43, 17)",342157/354294
"(1, 43, 18)",5870993633851269519/6078832729528464400
"(1, 43, 19)",1066751/1104267
"(1, 43, 20)",141076081/145260540
"(1, 43, 21)",45715615687/47071579572
"(1, 43, 22)",4180667/4304664
"(1, 43, 23)",348557122373500808770411/358894284351360538205520
"(1, 43, 24)",1434623057770624982724/1477156353275416849321
"(1, 43, 25)",4645358/4782969
"(1, 43, 26)",9557/9840
"(1, 43, 27)",12745/13122
"(1, 43, 28)",5399553865839041/5559060695695689
"(1, 43, 29)",478351606708441442837/492385447279006873947
"(1, 43, 30)",43589792575751174490779/44868624230740786798095
"(1, 43, 31)",28670/29511
"(1, 43, 32)",116240842876631341207337/119649664615308764706468
"(1, 43, 33)",900135653061619/926510094424827
"(1, 43, 34)",258056/265599
"(1, 43, 35)",6864623648048747676433054481/7065193045869367250639013333
"(1, 43, 36)",1417/1458
"(1, 43, 37)",2396110045822163907416855/2464745524461774320279277
"(1, 43, 38)",3706972614887/3812796351009
"(1, 43, 39)",473/486
"(1, 43, 40)",53/54
"(1, 43, 41)",3660286814850817/3706040377703682
"(1, 43, 42)",18530198347932106/18761825489492439
"(1, 43, 43)",80/81
"(1, 43, 44)",18530198900816215/18761825489492439
"(1, 43, 45)",63743770/64540557
"(1, 43, 46)",610048099990193/617673439330671
"(1, 43, 47)",557886303293/564859072962
"(1, 43, 48)",4785979609052986772349149/4845802298670910681502580
"(1, 43, 49)",786961/796797
"(1, 43, 50)",500316158262505115/506569394127372033
"(1, 44, 1)",1/2
"(1, 44, 2)",35035287311/47064414960
"(1, 44, 3)",1420811308519695/1853020231898563
"(1, 44, 4)",5/6
"(1, 44, 5)",10375/11553
"(1, 44, 6)",250532921326130953975051902362235/278128389443693527934467475898331
"(1, 44, 7)",847387385717848/926510029855839
"(1, 44, 8)",1461080/1594323
"(1, 44, 9)",1355371449972345416034/1477156353275416849321
"(1, 44, 10)",59528711/64570080
"(1, 44, 11)",46170667870943330/50031545098999707
"(1, 44, 12)",3174980479750344946229435706039/3433683820292514337678037941123
"(1, 44, 13)",17/18
"(1, 44, 14)",16074787747985180/16677181699666569
"(1, 44, 15)",100754191872607497476380248644220039993919194675521750908420130779881931003480441521/104495676331778315966103878903450701989609104331154369125153724022893118264295225157
"(1, 44, 16)",93533975/96855102
"(1, 44, 17)",57026/59049
"(1, 44, 18)",3120192066610978617835827/3230540944613336649466120
"(1, 44, 19)",96665844669853357/100063090197999414
"(1, 44, 20)",236/243
"(1, 44, 21)",45715627206/47071589413
"(1, 44, 22)",64507/66420
"(1, 44, 23)",28237653158804907680627254/29074868501520029845185243
"(1, 44, 24)",1745264868752730213450690601264695131641105363477032768015/1797010299914431210413179829551996198006691831052145539603
"(1, 44, 25)",109332427562020013/112570976440464300
"(1, 44, 26)",19118/19683
"(1, 44, 27)",193937446487003866423838013234635669948095294813170396693/199667811101603467823686647737419834950791582008970489557
"(1, 44, 28)",2952284382147897835/3039416364764232198
"(1, 44, 29)",1548884/1594323
"(1, 44, 30)",60834342580875220050448165332139111434021124334439/62618368768939376720930027266522984633306063923121
"(1, 44, 31)",8101031495742305/8338590828309924
"(1, 44, 32)",19124/19683
"(1, 44, 33)",1673223267/1722131320
"(1, 44, 34)",159472793726330022754/164128483697268538773
"(1, 44, 35)",773873/796068
"(1, 44, 36)",656617322769115113/675425858836496044
"(1, 44, 37)",564987599/581130612
"(1, 44, 38)",6650137764571498559/6838686818758206225
"(1, 44, 39)",1691739045620534997/1736809351791959029
"(1, 44, 40)",53/54
"(1, 44, 41)",80/81
"(1, 44, 43)",18530198900816215/18761825489492439
"(1, 44, 44)",80/81
"(1, 44, 45)",18011359188951085800/18236498188585393201
"(1, 44, 46)",889450081170951133/900567811781994726
"(1, 44, 47)",80/81
"(1, 44, 48)",8753524545353908311351/8862938119746644274757
"(1, 44, 49)",349921/354294
"(1, 44, 50)",9962279705/10086769134
"(1, 45, 1)",1/2
"(1, 45, 2)",1379409477820947/1853020231898563
"(1, 45, 3)",33006260/43046721
"(1, 45, 4)",5/6
"(1, 45, 5)",1664077536500877/1853020231898563
"(1, 45, 6)",1970/2187
"(1, 45, 7)",108013/118098
"(1, 45, 8)",81171/88573
"(1, 45, 9)",731439/797161
"(1, 45, 10)",12097/13122
"(1, 45, 12)",2211311/2391483
"(1, 45, 13)",17/18
"(1, 45, 14)",1758887109933911659515434338121138145/1824800363140073128709903695529576011
"(1, 45, 15)",5360038667617124/5559060566555523
"(1, 45, 16)",97131611/100580319
"(1, 45, 17)",71103255840389761583519481881122241449625200131/73625360104573047290923121094801280650670898893
"(1, 45, 18)",198/205
"(1, 45, 19)",99451600505021/102945544523964
"(1, 45, 20)",2394025589310190238753628141772172524991775374847448449/2465034704958067503996131454943986712156808124038135533
"(1, 45, 21)",236/243
"(1, 45, 22)",4303821200646025492541/4431469059826250547963
"(1, 45, 23)",145772640497761569/150094635684419611
"(1, 45, 24)",740618840297/762559748280
"(1, 45, 25)",2322621/2391484
"(1, 45, 26)",6085585961462365336973410523159931209251504048721709787151673517173/6265787482177970379256224194341932835362199440052266590431584136651
"(1, 45, 27)",1234457251460/1270932904323
"(1, 45, 28)",344137/354294
"(1, 45, 29)",1312355797755638013/1350851718835253557
"(1, 45, 30)",1234752166948/1270932913071
"(1, 45, 31)",1234768090661/1270932914163
"(1, 45, 32)",11632545800967152220780603564221551958025/11972515182562019788712159015848559464891
"(1, 45, 33)",1062/1093
"(1, 45, 34)",114805/118098
"(1, 45, 35)",104751251333359592360504243471473031614809/107752636643058178097752917207847961028757
"(1, 45, 36)",2325033/2391484
"(1, 45, 37)",183062556377/188286357654
"(1, 45, 39)",22283922722726/22876792454961
"(1, 45, 40)",53/54
"(1, 45, 41)",6977968553893821374053854018/7065193045869367252382405533
"(1, 45, 42)",573956002/581130369
"(1, 45, 43)",63743770/64540557
"(1, 45, 44)",18011359188951085800/18236498188585393201
"(1, 45, 45)",80/81
"(1, 45, 46)",2188375973790361843261/2215730360617700357340
"(1, 45, 47)",4511373357688673686663951550742710167109219010537857583658741283034297/4567759074507740406477787437675267279763878886542498220893090603351853
"(1, 45, 48)",4376775946187730633319/4431468750989552405991
"(1, 45, 49)",1049761/1062882
"(1, 46, 1)",1/2
"(1, 46, 2)",192266833/258280326
"(1, 46, 3)",67883/88533
"(1, 46, 4)",5/6
"(1, 46, 5)",318169/354294
"(1, 46, 6)",2093887589/2324522934
"(1, 46, 7)",2999/3279
"(1, 46, 8)",493431238586343488294197/538423490768889441577686
"(1, 46, 9)",1554868832257/1694577218886
"(1, 46, 10)",224/243
"(1, 46, 11)",270667338499/293291659080
"(1, 46, 12)",42307026222997/45753584909922
"(1, 46, 13)",17/18
"(1, 46, 14)",10716550305895129/11118121133111046
"(1, 46, 15)",38456113407822933080693/39883221538436254928400
"(1, 46, 16)",10101919883/10460530353
"(1, 46, 17)",181831712585/188286357654
"(1, 46, 18)",6930605/7174452
"(1, 46, 19)",1055/1092
"(1, 46, 20)",15236217451/15688138320
"(1, 46, 21)",9290377/9565938
"(1, 46, 22)",344089/354294
"(1, 46, 23)",3173/3267
"(1, 46, 24)",20318798929/20920706406
"(1, 46, 25)",1550579/1596513
"(1, 46, 26)",116204772260236795151681/119649663688798670369121
"(1, 46, 27)",7720218458432694319378450031/7948342176603038158922134965
"(1, 46, 28)",3185/3279
"(1, 46, 29)",218727659084904089/225141952364367948
"(1, 46, 30)",4305364553882826033272/4431469059821020371363
"(1, 46, 31)",20912333/21523356
"(1, 46, 32)",1417/1458
"(1, 46, 33)",774929/797160
"(1, 46, 34)",2396085194722874085708653/2464745524461774320279277
"(1, 46, 35)",45763444960/47071559889
"(1, 46, 36)",7270538620414175264003/7478104038456797799075
"(1, 46, 37)",774119/796068
"(1, 46, 38)",473/486
"(1, 46, 39)",191203081544203983460667228/196255321353139277137932117
"(1, 46, 40)",53/54
"(1, 46, 41)",64610808773546808886476566/65418440451046425712644039
"(1, 46, 42)",686303874221671/694882570816980
"(1, 46, 43)",610048099990193/617673439330671
"(1, 46, 44)",889450081170951133/900567811781994726
"(1, 46, 45)",2188375973790361843261/2215730360617700357340
"(1, 46, 46)",80/81
"(1, 46, 47)",2001264382029763151/2026277576509488132
"(1, 46, 48)",85030613/86093442
"(1, 46, 49)",349921/354294
"(1, 46, 50)",2325998359327419323981673044/2355064348623122417460801831
"(1, 47, 1)",1/2
"(1, 47, 2)",65905/88533
"(1, 47, 3)",213255917554254680175761861972469/278128389443693527934467475898331
"(1, 47, 4)",5/6
"(1, 47, 5)",477254/531441
"(1, 47, 6)",10951488909527737287/12157665462543713203
"(1, 47, 7)",59056397/64570080
"(1, 47, 8)",1698183338499146/1853020188851841
"(1, 47, 10)",10014469211/10862654040
"(1, 47, 11)",9653449112/10460353203
"(1, 47, 12)",1687374064326501666031472583642738261/1824800363140073128709903695529576011
"(1, 47, 13)",17/18
"(1, 47, 14)",72336553706669569/75047317626976200
"(1, 47, 15)",1302518707293040833/1350851718835253557
"(1, 47, 16)",192427/199260
"(1, 47, 17)",408944913872/423450594477
"(1, 47, 18)",3266475469475011436210696758812702464652352046557293/3381391913522726342930221530541978173238587142238731
"(1, 47, 19)",671243146519049/694776659743260
"(1, 47, 20)",38734327781377644363026/39883221538436254931667
"(1, 47, 21)",11276211968346430435100862635135629013749094255160654289152836450421219791861314719/11610630703530923996233764322605633554401083427441580830469145396761617887204325771
"(1, 47, 22)",6966751/7173360
"(1, 47, 23)",22218058207550/22876792454961
"(1, 47, 24)",193925841317800872582864554945181806638682019636711177573/199667811101603467823686647737419834950791582008970489557
"(1, 47, 25)",53139067265253177857/54709494142111874883
"(1, 47, 26)",925784438105/953199685593
"(1, 47, 28)",564469811/581130732
"(1, 47, 29)",5905783776413249794/6078832729521289947
"(1, 47, 30)",1772996497849748610841654459208664081/1824800363140073128709903695529576011
"(1, 47, 31)",258191/265599
"(1, 47, 32)",172208/177147
"(1, 47, 33)",28264243375834329702873621/29074868501520029845195084
"(1, 47, 34)",72961671505591109/75047270576910147
"(1, 47, 35)",41850620/43046721
"(1, 47, 37)",9302473/9565938
"(1, 47, 38)",412433343917/423450594477
"(1, 47, 39)",39442503595807119742629538609961751264296677173254865596933804769092458959059703960160068537/40483766022843281411184472189571654752207506888452991183336058459540594789257354989064991363
"(1, 47, 40)",53/54
"(1, 47, 41)",308836741908248/312697156867641
"(1, 47, 42)",148241622465435459/150094635684419611
"(1, 47, 43)",557886303293/564859072962
"(1, 47, 44)",80/81
"(1, 47, 45)",4511373357688673686663951550742710167109219010537857583658741283034297/4567759074507740406477787437675267279763878886542498220893090603351853
"(1, 47, 46)",2001264382029763151/2026277576509488132
"(1, 47, 47)",80/81
"(1, 47, 49)",1673663598361/1694577218886
"(1, 47, 50)",336660556564205117867/340864916759485003791
"(1, 48, 1)",1/2
"(1, 48, 2)",207042036676193216795588372612367/278128389443693527934467475898331
"(1, 48, 3)",15092/19683
"(1, 48, 4)",5/6
"(1, 48, 5)",1326541953484567298565/1477156353275416849321
"(1, 48, 6)",834591032606357/926510094424827
"(1, 48, 7)",36005/39366
"(1, 48, 8)",3146831806444613179184731274055/3433683820292514337678037941123
"(1, 48, 9)",731439/797161
"(1, 48, 10)",238121029/258280326
"(1, 48, 11)",96434998967401414827262901535105348470908395738829769788341445633388097173239087155/104495676331778315966103878903450701989609104331154369125153724022893118264295225157
