Initial state,P(Loser = Player 1)
"(2, 47, 48)",0.5975902130804501
"(1, 49, 49)",0.5324444859883317
"(2, 48, 49)",0.5976821983913784
"(1, 50, 50)",0.5324711785974361
"(2, 49, 50)",0.5977623423713782
"(2, 17, 50)",0.6383571866691223
"(1, 51, 51)",0.5325028988107334
"(2, 50, 51)",0.5978603145004572
"(1, 52, 52)",0.5325307160155125
"(2, 51, 52)",0.597951109063024
"(1, 53, 53)",0.5325579709224543
"(2, 52, 53)",0.5980328572456773
"(2, 18, 53)",0.6393221393725973
"(1, 54, 54)",0.5325877396314925
"(2, 53, 54)",0.5981236683464157
"(1, 55, 55)",0.5326169460426934
"(2, 54, 55)",0.5982126271719249
"(1, 56, 56)",0.5326397687196227
"(2, 55, 56)",0.5982834436230927
"(2, 19, 56)",0.639912667869058
"(1, 57, 57)",0.5326706620243357
"(2, 56, 57)",0.5983790342554488
"(1, 58, 58)",0.5326991076796389
"(2, 57, 58)",0.5984666865653948
"(1, 59, 59)",0.5327241464715744
"(2, 58, 59)",0.5985425140825841
"(2, 20, 59)",0.6407575699842504
"(1, 60, 60)",0.5327515998365764
"(2, 59, 60)",0.5986312082973463
"(1, 60, 100)",0.6594202186690291
"(2, 59, 100)",0.6594714208485749
"(1, 61, 61)",0.5327806408660604
"(2, 60, 61)",0.5987212090276719
"(1, 62, 62)",0.5328041250698572
"(2, 61, 62)",0.5987947377389965
"(2, 21, 62)",0.6412867749400921
"(1, 63, 63)",0.5328350514509137
"(2, 62, 63)",0.5988899810697471
"(1, 64, 64)",0.5329295505639383
"(2, 63, 64)",0.5991591232757963
"(1, 65, 65)",0.5329439718496504
"(2, 64, 65)",0.5992017586824079
"(2, 22, 65)",0.6419519898198954
"(1, 66, 66)",0.5329563424020729
"(2, 65, 66)",0.5992384734235551
"(1, 67, 67)",0.5329692090996461
"(2, 66, 67)",0.5992765939092958
"(1, 68, 68)",0.5329786027811648
"(2, 67, 68)",0.5993086945005419
"(2, 23, 68)",0.6423572742552796
"(1, 69, 69)",0.5329891210583583
"(2, 68, 69)",0.5993394885762248
"(1, 70, 70)",0.5330002016333891
"(2, 69, 70)",0.5993723499233687
"(1, 71, 71)",0.5330110506740166
"(2, 70, 71)",0.5994039212931209
"(2, 24, 71)",0.6429282380946333
"(1, 72, 72)",0.5330189889964267
"(2, 71, 72)",0.5994280670237854
"(1, 73, 73)",0.5330284819069756
"(2, 72, 73)",0.5994564796027452
"(1, 74, 74)",0.5330374786723738
"(2, 73, 74)",0.599483089520991
"(2, 25, 74)",0.6432813280601704
"(1, 75, 75)",0.5330459131399347
"(2, 74, 75)",0.5995072187134837
"(1, 76, 76)",0.5330541822257785
"(2, 75, 76)",0.5995340767043049
"(1, 77, 77)",0.5330628151513997
"(2, 76, 77)",0.5995594131833307
"(2, 26, 77)",0.6438085649735813
"(1, 78, 78)",0.5330708527028399
"(2, 77, 78)",0.5995827154672391
"(1, 79, 79)",0.5330799817736117
"(2, 78, 79)",0.5996089284693644
"(1, 80, 80)",0.5330863985842266
"(2, 79, 80)",0.5996283608210977
"(2, 27, 80)",0.6441455136835509
"(1, 81, 81)",0.5330929477002151
"(2, 80, 81)",0.5996482893179816
"(1, 82, 82)",0.5331003237247879
"(2, 81, 82)",0.5996707812314773
"(1, 83, 83)",0.5331074682149571
"(2, 82, 83)",0.599691569713289
"(2, 28, 83)",0.6446484064082373
"(1, 84, 84)",0.5331135542621382
"(2, 83, 84)",0.5997103736144981
"(1, 85, 85)",0.5331207318286508
"(2, 84, 85)",0.5997354950972921
"(1, 86, 86)",0.5331267847994886
"(2, 85, 86)",0.5997556055140646
"(2, 29, 86)",0.6449977587469728
"(1, 87, 87)",0.5331327716176396
"(2, 86, 87)",0.5997733675104574
"(1, 88, 88)",0.5331386592067605
"(2, 87, 88)",0.599791989491778
"(1, 89, 89)",0.5331450098646887
"(2, 88, 89)",0.5998109256983607
"(2, 30, 89)",0.6454688981820182
"(1, 90, 90)",0.5331506328430625
"(2, 89, 90)",0.5998279269388559
"(1, 91, 91)",0.5331572150353944
"(2, 90, 91)",0.5998475412104778
"(1, 92, 92)",0.5331628049374249
"(2, 91, 92)",0.5998653528213856
"(2, 31, 92)",0.6457769216297059
"(1, 93, 93)",0.5331686925265458
"(2, 92, 93)",0.5998821225274772
"(1, 94, 94)",0.5331750431844738
"(2, 93, 94)",0.5999014225738369
"(1, 95, 95)",0.5331811953843418
"(2, 94, 95)",0.5999193995664617
"(2, 32, 95)",0.646300487069002
"(1, 96, 96)",0.5331852306982338
"(2, 95, 96)",0.599931571660824
"(1, 97, 97)",0.5331905890658605
"(2, 96, 97)",0.599948109832512
"(1, 98, 98)",0.5331949220668428
"(2, 97, 98)",0.5999628122671425
"(2, 33, 98)",0.6464613042504953
"(1, 99, 99)",0.5331994535258853
"(2, 98, 99)",0.59997640664427
"(2, 60, 99)",0.6594345241875391
"(1, 100, 100)",0.533204183442988
"(2, 99, 100)",0.5999915225331928
"(2, 6, 6)",0.4693452418753916
"(3, 5, 6)",0.4740014979614388
"(2, 7, 7)",0.48208386784704227
"(3, 6, 7)",0.4955659177124083
"(2, 8, 8)",0.49122878218725124
"(3, 7, 8)",0.5014666050652847
"(2, 9, 9)",0.494262775936087
"(3, 8, 9)",0.5178661041836018
"(2, 10, 10)",0.5004434876119833
"(3, 9, 10)",0.5342839937488357
"(2, 11, 11)",0.5025522368075666
"(3, 10, 11)",0.5431842258389219
"(2, 12, 12)",0.506093654740131
"(3, 11, 12)",0.5502830045015581
"(2, 13, 13)",0.5085600915129808
"(3, 12, 13)",0.5546173616138715
"(2, 14, 14)",0.5131205254322682
"(3, 13, 14)",0.5568134654323105
"(2, 15, 15)",0.5156899950147334
"(3, 14, 15)",0.5601744353735879
"(2, 16, 16)",0.5177187986883774
"(3, 15, 16)",0.5635269543091331
"(2, 17, 17)",0.5183972606437027
"(3, 16, 17)",0.5645428776577504
"(2, 18, 18)",0.5198030383135193
"(3, 17, 18)",0.5672856342031618
"(2, 19, 19)",0.5202042212823249
"(3, 18, 19)",0.5700392728655439
"(2, 20, 20)",0.521353326527545
"(3, 19, 20)",0.5708707459853257
"(2, 20, 60)",0.6295677107148301
"(3, 19, 60)",0.6304392723627834
"(2, 21, 21)",0.5216864383816829
"(3, 20, 21)",0.5735340366157767
"(2, 21, 63)",0.6301227813711917
"(3, 20, 63)",0.6311136824660452
"(2, 22, 22)",0.5225738105217701
"(3, 21, 22)",0.5764060555111009
"(2, 22, 66)",0.630719892059984
"(3, 21, 66)",0.6335248486691138
"(2, 23, 23)",0.5230437922847974
"(3, 22, 23)",0.5785014418639604
"(2, 23, 69)",0.6311993336572169
"(3, 22, 69)",0.6351912844629037
"(2, 23, 71)",0.641735372847127
"(3, 22, 71)",0.6419442003410304
"(2, 24, 24)",0.5237380978085997
"(3, 23, 24)",0.5800568899875528
"(2, 24, 72)",0.6316713165390184
"(3, 23, 72)",0.6362437075564361
"(2, 24, 74)",0.642247130031838
"(3, 23, 74)",0.6426527783069992
"(2, 25, 25)",0.524088839353757
"(3, 24, 25)",0.5809113180896375
"(2, 25, 75)",0.6320944621998256
"(3, 24, 75)",0.637120230655896
"(2, 25, 77)",0.6426200988797439
"(3, 24, 77)",0.6434655302164304
"(2, 26, 26)",0.5248276325593998
"(3, 25, 26)",0.5813076057596235
"(2, 26, 78)",0.6325682808186844
"(3, 25, 78)",0.6376919552511473
"(2, 26, 80)",0.6431372309702534
"(3, 25, 80)",0.6440306064666632
"(2, 27, 27)",0.5251138752349743
"(3, 26, 27)",0.582175396704432
"(2, 27, 81)",0.6329491879890007
"(3, 26, 81)",0.6380589868954174
"(2, 27, 83)",0.6434930993486342
"(3, 26, 83)",0.6444297387021796
"(2, 28, 28)",0.5256858644409728
"(3, 27, 28)",0.5828712072018578
"(2, 28, 84)",0.6333982655030145
"(3, 27, 84)",0.6388404320458433
"(2, 28, 86)",0.6439339408531474
"(3, 27, 86)",0.6451290222156598
"(2, 29, 29)",0.5261190653101662
"(3, 28, 29)",0.5831610717370319
"(2, 29, 87)",0.6337884340494758
"(3, 28, 87)",0.6392850773298446
"(2, 29, 88)",0.6449055088252976
"(3, 28, 88)",0.644998916418991
"(2, 29, 89)",0.6443102007972193
"(3, 28, 89)",0.6455973005470034
"(2, 30, 30)",0.5268432387720368
"(3, 29, 30)",0.5837543951845078
"(2, 30, 90)",0.63421194355006
"(3, 29, 90)",0.6395496715386797
"(2, 30, 92)",0.6447714007910802
"(3, 29, 92)",0.645899006413106
"(2, 31, 31)",0.5275615907974732
"(3, 30, 31)",0.5843650506359125
"(2, 31, 93)",0.6345886665629393
"(3, 30, 93)",0.640241909791021
"(2, 31, 94)",0.6457147711805027
"(3, 30, 94)",0.645921002181451
"(2, 31, 95)",0.6453186488922336
"(3, 30, 95)",0.6465264150324307
"(2, 32, 32)",0.5279858610539553
"(3, 31, 32)",0.5845853886973108
"(2, 32, 96)",0.635051999980948
"(3, 31, 96)",0.6406006558112753
"(2, 32, 97)",0.6461740362082762
"(3, 31, 97)",0.646306424272638
"(2, 32, 98)",0.645574742480821
"(3, 31, 98)",0.6468801499866637
"(2, 33, 33)",0.5281335800034718
"(3, 32, 33)",0.5851356798220545
"(2, 33, 99)",0.6352244269589663
"(3, 32, 99)",0.6407475974667225
"(2, 33, 100)",0.6463518546302647
"(3, 32, 100)",0.6464238949061373
"(2, 34, 34)",0.5283821156475977
"(3, 33, 34)",0.5857237441309336
"(2, 35, 35)",0.5284957328870937
"(3, 34, 35)",0.5859061105501363
"(2, 36, 36)",0.5286972339709394
"(3, 35, 36)",0.5863498462346949
"(2, 37, 37)",0.5288185579984419
"(3, 36, 37)",0.5868146350118123
"(2, 38, 38)",0.5290239620908059
"(3, 37, 38)",0.5870175583784231
"(2, 39, 39)",0.5291136651340412
"(3, 38, 39)",0.5874601198527918
"(2, 40, 40)",0.5292680655049197
"(3, 39, 40)",0.5879006636702145
"(2, 41, 41)",0.5293537993869498
"(3, 40, 41)",0.5880250307213077
"(2, 42, 42)",0.5295149142555335
"(3, 41, 42)",0.5884515170927959
"(2, 43, 43)",0.5296025334891361
"(3, 42, 43)",0.5889065483486172
"(2, 44, 44)",0.5297588522879303
"(3, 43, 44)",0.58904100368444
"(2, 45, 45)",0.5298143874684583
"(3, 44, 45)",0.5894975068375417
"(2, 46, 46)",0.5299781484445122
"(3, 45, 46)",0.5899698039446054
"(3, 45, 47)",0.5976479643759843
"(2, 47, 47)",0.5300331874798896
"(3, 46, 47)",0.5905717768558739
"(3, 46, 48)",0.5985042612914698
"(2, 48, 48)",0.5301334749530051
"(3, 47, 48)",0.5909074355884519
"(3, 47, 49)",0.5986030107146184
"(2, 49, 49)",0.5302022075945402
"(3, 48, 49)",0.5910961361274111
"(3, 48, 50)",0.5987849967558723
"(2, 50, 50)",0.5303300145853443
"(3, 49, 50)",0.5911701775220579
"(3, 49, 51)",0.5989254058335026
"(2, 51, 51)",0.530385152849752
"(3, 50, 51)",0.5913320862228827
"(3, 50, 52)",0.5990053844317854
"(2, 52, 52)",0.5305056830450136
"(3, 51, 52)",0.5914818062911734
"(3, 51, 53)",0.5991632908950618
"(2, 53, 53)",0.5305588367288184
"(3, 52, 53)",0.5915376556969635
"(3, 52, 54)",0.5992909986568359
"(2, 18, 54)",0.6281354554321411
"(3, 18, 53)",0.6282727553334942
"(2, 54, 54)",0.5306651440964284
"(3, 53, 54)",0.5916624692786923
"(3, 53, 55)",0.5993634193106573
"(2, 55, 55)",0.5307288160574269
"(3, 54, 55)",0.5918032587342715
"(3, 54, 56)",0.599478690367322
"(2, 56, 56)",0.5308433925108808
"(3, 55, 56)",0.5918555193568054
"(3, 55, 57)",0.5995967232986587
"(2, 19, 57)",0.6287977430555555
"(3, 19, 56)",0.6300712318900404
"(2, 57, 57)",0.5308984976989449
"(3, 56, 57)",0.5919839713363054
"(3, 56, 58)",0.5996486531577588
"(2, 58, 58)",0.531019424810327
"(3, 57, 58)",0.5921011938972294
"(3, 57, 59)",0.5997754843964335
"(2, 59, 59)",0.5310688408673304
"(3, 58, 59)",0.5921501799617691
"(3, 58, 60)",0.5998798898742993
"(3, 20, 59)",0.6308086193510897
"(2, 60, 60)",0.5311653907136445
"(3, 59, 60)",0.5922371045921607
"(3, 59, 61)",0.5999254359991278
"(2, 61, 61)",0.5312331972175651
"(3, 60, 61)",0.5923383678174059
"(3, 60, 62)",0.6000335791037951
"(2, 62, 62)",0.5313585565589595
"(3, 61, 62)",0.5923812182202493
"(3, 61, 63)",0.6001316835382479
"(3, 21, 62)",0.6330898947537215
"(2, 63, 63)",0.5315653498577452
"(3, 62, 63)",0.5925049402826467
"(3, 62, 64)",0.6001830180231672
"(2, 64, 64)",0.5316609404901015
"(3, 63, 64)",0.5925977525021593
"(3, 63, 65)",0.6002796836366832
"(2, 65, 65)",0.531690378435706
"(3, 64, 65)",0.592631788059493
"(3, 64, 66)",0.6003744142841115
"(3, 22, 65)",0.6346719031810446
"(2, 66, 66)",0.5317385375916611
"(3, 65, 66)",0.5927241372101983
"(3, 65, 67)",0.6004132789875781
"(2, 67, 67)",0.5317613271922471
"(3, 66, 67)",0.5928214643505817
"(3, 66, 68)",0.6005093823032567
"(2, 68, 68)",0.5318062779428949
"(3, 67, 68)",0.5928686808307507
"(3, 67, 69)",0.600597067689546
"(3, 23, 68)",0.6353617433984912
"(2, 69, 69)",0.5318268845048181
"(3, 68, 69)",0.5929494532612746
"(3, 68, 70)",0.6006299621130332
"(2, 70, 70)",0.5318679983996342
"(3, 69, 70)",0.5930456061914681
"(3, 69, 71)",0.6007228404852326
"(2, 71, 71)",0.5318853634799066
"(3, 70, 71)",0.5930765987252112
"(3, 70, 72)",0.6007995941400363
"(3, 24, 71)",0.6368715792445682
"(2, 72, 72)",0.5319251873973311
"(3, 71, 72)",0.5931494493714966
"(3, 71, 73)",0.600835432358084
"(2, 73, 73)",0.5319396086830429
"(3, 72, 73)",0.5932231434645379
"(3, 72, 74)",0.6009037846216702
"(2, 74, 74)",0.5319769849510576
"(3, 73, 74)",0.5932469749699402
"(3, 73, 75)",0.6009758414357144
"(3, 25, 74)",0.637481490478247
"(2, 75, 75)",0.5319899508776609
"(3, 74, 75)",0.5933288389197955
"(3, 74, 76)",0.600999127181451
"(2, 76, 76)",0.5320250779543261
"(3, 75, 76)",0.5934025495510085
"(3, 75, 77)",0.6010797838447729
"(2, 77, 77)",0.5320406899883995
"(3, 76, 77)",0.5934319544202696
"(3, 76, 78)",0.6011526014147149
"(3, 26, 77)",0.6378954574537672
"(2, 78, 78)",0.5320778016456672
"(3, 77, 78)",0.5934982559505665
"(3, 77, 79)",0.6011803855431506
"(2, 79, 79)",0.5320866991820353
"(3, 78, 79)",0.5935844198250606
"(3, 78, 80)",0.601249680482523
"(2, 80, 80)",0.5321167325018205
"(3, 79, 80)",0.5935997672483869
"(3, 79, 81)",0.6013253922325102
"(3, 27, 80)",0.6386029439004047
"(2, 81, 81)",0.5321278792295382
"(3, 80, 81)",0.5936775793461786
"(3, 80, 82)",0.6013561366936782
"(2, 82, 82)",0.5321571517934258
"(3, 81, 82)",0.5937518688134007
"(3, 81, 83)",0.601426787763129
"(2, 83, 83)",0.5321697869565954
"(3, 82, 83)",0.5937740134252909
"(3, 82, 84)",0.6014979184395587
"(3, 28, 83)",0.6390618120120578
"(2, 84, 84)",0.5322013748645192
"(3, 83, 84)",0.5938440691205609
"(3, 83, 85)",0.6015204268912259
"(2, 85, 85)",0.5322126208212671
"(3, 84, 85)",0.5939187058893884
"(3, 84, 86)",0.6015962874847584
"(2, 86, 86)",0.5322408018658233
"(3, 85, 86)",0.5939462915597639
"(3, 85, 87)",0.6016669550923809
"(3, 29, 86)",0.6394178126958119
"(2, 87, 87)",0.532251948593541
"(3, 86, 87)",0.5940234421306881
"(3, 86, 88)",0.601684650936087
"(2, 88, 88)",0.5322755651027112
"(3, 87, 88)",0.5940922243867381
"(3, 87, 89)",0.6017641830037341
"(2, 89, 89)",0.5322872410519229
"(3, 88, 89)",0.5941109952116039
"(3, 88, 90)",0.6018371328790496
"(3, 30, 89)",0.6400308661821116
"(2, 90, 90)",0.5323146613405815
"(3, 89, 90)",0.5941841270068079
"(3, 89, 91)",0.6018690019358922
"(2, 91, 91)",0.5323265357478535
"(3, 90, 91)",0.5942605664363495
"(3, 90, 92)",0.6019353200043608
"(2, 92, 92)",0.5323509791656083
"(3, 91, 92)",0.5942813383799895
"(3, 91, 93)",0.6020062026082151
"(3, 31, 92)",0.6404354725524564
"(2, 93, 93)",0.5323607366869041
"(3, 92, 93)",0.5943591835541245
"(3, 92, 94)",0.6020233692304272
"(2, 94, 94)",0.532385014722942
"(3, 93, 94)",0.5944335226358617
"(3, 93, 95)",0.6021049851077072
"(2, 95, 95)",0.5323954668474488
"(3, 94, 95)",0.5946310545585023
"(3, 94, 96)",0.6023667182128402
"(3, 32, 95)",0.6407084350761655
"(2, 96, 96)",0.5324148826610103
"(3, 95, 96)",0.5947102558627156
"(3, 95, 97)",0.6023858198011397
"(2, 97, 97)",0.5324242763425291
"(3, 96, 97)",0.5947447048743416
"(3, 96, 98)",0.6024215422519856
"(2, 98, 98)",0.5324444859883317
"(3, 97, 98)",0.5947557192966858
"(3, 97, 99)",0.6024459691315688
"(3, 33, 98)",0.6412241118075667
"(2, 99, 99)",0.532454276585971
"(3, 98, 99)",0.5947932940227607
"(3, 98, 100)",0.6024601919592203
"(2, 100, 100)",0.5324711785974361
"(3, 99, 100)",0.594818828959847
"(3, 7, 7)",0.44019443200773933
"(4, 6, 7)",0.45015962312549745
"(3, 8, 8)",0.4467808250351403
"(4, 7, 8)",0.4742427237336788
"(3, 9, 9)",0.4693452418753916
"(4, 8, 9)",0.49163882961608163
"(3, 10, 10)",0.47808047262654746
"(4, 9, 10)",0.4967868813136124
"(3, 11, 11)",0.48470119889837254
"(4, 10, 11)",0.502631388497265
"(3, 12, 12)",0.49122878218725124
"(4, 11, 12)",0.5167916853217244
"(3, 13, 13)",0.4935336740990533
"(4, 12, 13)",0.5312539030085183
"(3, 14, 14)",0.4956136137995563
"(4, 13, 14)",0.5362733208066606
"(3, 15, 15)",0.5004434876119833
"(4, 14, 15)",0.5434280646422885
"(3, 16, 16)",0.5020230153135531
"(4, 15, 16)",0.5478861768933428
"(3, 17, 17)",0.5030273123274739
"(4, 16, 17)",0.5516700278846806
"(3, 17, 51)",0.615492767394452
"(4, 16, 51)",0.6161914720719234
"(3, 18, 18)",0.506093654740131
"(4, 17, 18)",0.5534884163999391
"(3, 18, 54)",0.6177887948462294
"(4, 17, 54)",0.6190445216843214
"(3, 19, 19)",0.5081359535618724
"(4, 18, 19)",0.5547300196394097
"(3, 19, 57)",0.6196168251155819
"(4, 18, 57)",0.6206401410269438
"(3, 20, 20)",0.5092737466976579
"(4, 19, 20)",0.5579425760279598
"(3, 20, 60)",0.6203943672574895
"(4, 19, 60)",0.6215706116424494
"(3, 21, 21)",0.5131205254322682
"(4, 20, 21)",0.560842097902801
"(3, 21, 63)",0.6225665568796677
"(4, 20, 63)",0.6242344480325662
"(3, 22, 22)",0.5144697094785687
"(4, 21, 22)",0.5619077515336839
"(3, 22, 66)",0.624324547991922
"(4, 21, 66)",0.6264198516539231
"(3, 23, 23)",0.5164820742095548
"(4, 22, 23)",0.5623249765290268
"(3, 23, 69)",0.6249592168686177
"(4, 22, 69)",0.6269802310633965
"(3, 24, 24)",0.5177187986883774
"(4, 23, 24)",0.5647878741331352
"(3, 24, 72)",0.6264351494627344
"(4, 23, 72)",0.6274335588875342
"(3, 25, 25)",0.518164866255144
"(4, 24, 25)",0.5672480925534301
"(3, 25, 75)",0.6270372712175482
"(4, 24, 75)",0.6295931629610577
"(3, 26, 26)",0.5187485975630408
"(4, 25, 26)",0.5679596473903029
"(3, 26, 78)",0.6274313096961844
"(4, 25, 78)",0.6313052441087063
"(3, 27, 27)",0.5198030383135193
"(4, 26, 27)",0.5688839492677692
"(3, 27, 81)",0.6281354554321411
"(4, 26, 81)",0.6318541625652001
"(3, 28, 28)",0.5200221029356974
"(4, 27, 28)",0.571275650042761
"(3, 28, 84)",0.6286252830011939
"(4, 27, 84)",0.6323139071999525
"(3, 29, 29)",0.5204572222328067
"(4, 28, 29)",0.5737307747061763
"(3, 29, 87)",0.6289591721494013
"(4, 28, 87)",0.6344316035464191
"(3, 30, 30)",0.521353326527545
"(4, 29, 30)",0.5746018071326356
"(3, 30, 90)",0.6295677107148301
"(4, 29, 90)",0.636175140296618
"(4, 29, 93)",0.6410474510575962
"(3, 31, 31)",0.5216136373499127
"(4, 30, 31)",0.5765721483693628
"(3, 31, 93)",0.6299875487412996
"(4, 30, 93)",0.6364735716047266
"(4, 30, 96)",0.6419747628823096
"(3, 32, 32)",0.5218702105454792
"(4, 31, 32)",0.57749606986888
"(3, 32, 96)",0.6301997334840557
"(4, 31, 96)",0.6374555090105252
"(3, 32, 98)",0.6418308477122813
"(4, 31, 98)",0.64189207202387
"(4, 31, 99)",0.6423986858371861
"(3, 33, 33)",0.5225738105217701
"(4, 32, 33)",0.5782692459334621
"(3, 33, 99)",0.630719892059984
"(4, 32, 99)",0.6381510714353757
"(3, 34, 34)",0.5229414210020491
"(4, 33, 34)",0.5785625834846907
"(3, 35, 35)",0.5230813339345289
"(4, 34, 35)",0.5789247529064845
"(4, 34, 36)",0.586367542078401
