Initial state,P(Loser = Player 1)
"(6, 4, 9)",0.331846509169681
"(6, 4, 10)",0.3441889378356705
"(6, 5, 1)",0.15581255084297851
"(6, 5, 2)",0.19769323929844387
"(6, 5, 3)",0.22285606304739622
"(6, 5, 4)",0.24008919313246369
"(6, 5, 5)",0.20777704005700248
"(6, 5, 6)",0.3176532538963117
"(6, 5, 7)",0.33388424033700415
"(6, 5, 8)",0.34083686920189216
"(6, 5, 9)",0.3400481029256404
"(6, 5, 10)",0.328315798214079
"(6, 6, 1)",0.2468882675787792
"(6, 6, 2)",0.2652905198776758
"(6, 6, 3)",0.2857142857142857
"(6, 6, 4)",0.3073435296669921
"(6, 6, 5)",0.3176532538963117
"(6, 6, 6)",0.3333333333333333
"(6, 6, 7)",0.394459466091332
"(6, 6, 8)",0.40201613941703945
"(6, 6, 9)",0.40825688073394495
"(6, 6, 10)",0.4134595711138723
"(6, 7, 1)",0.26309023793577047
"(6, 7, 2)",0.27954257673492244
"(6, 7, 3)",0.30584927770456843
"(6, 7, 4)",0.3210138351641695
"(6, 7, 5)",0.33388424033700415
"(6, 7, 6)",0.394459466091332
"(6, 7, 7)",0.36267592875902743
"(6, 7, 8)",0.4166359683547156
"(6, 7, 9)",0.4256392757214163
"(6, 7, 10)",0.43478494458685407
"(6, 8, 1)",0.26950898205164125
"(6, 8, 2)",0.2941750732183534
"(6, 8, 3)",0.31193017159551967
"(6, 8, 4)",0.3126040348891404
"(6, 8, 5)",0.34083686920189216
"(6, 8, 6)",0.40201613941703945
"(6, 8, 7)",0.4166359683547156
"(6, 8, 8)",0.37265977777401954
"(6, 8, 9)",0.42693960160513195
"(6, 8, 10)",0.44166145643033744
"(6, 9, 1)",0.27480938162869406
"(6, 9, 2)",0.30253307994850065
"(6, 9, 3)",0.31797235023041476
"(6, 9, 4)",0.331846509169681
"(6, 9, 5)",0.3400481029256404
"(6, 9, 6)",0.40825688073394495
"(6, 9, 7)",0.4256392757214163
"(6, 9, 8)",0.42693960160513195
"(6, 9, 9)",0.38531294066601585
"(6, 9, 10)",0.44854519478504157
"(6, 10, 1)",0.28131092829623533
"(6, 10, 2)",0.30536875513238787
"(6, 10, 3)",0.33755631592519514
"(6, 10, 4)",0.3441889378356705
"(6, 10, 5)",0.328315798214079
"(6, 10, 6)",0.4134595711138723
"(6, 10, 7)",0.43478494458685407
"(6, 10, 8)",0.44166145643033744
"(6, 10, 9)",0.44854519478504157
"(6, 10, 10)",0.39923107976614797
"(7, 1, 1)",0.02390305612890339
"(7, 1, 2)",0.05057963715577863
"(7, 1, 3)",0.07935448359526123
"(7, 1, 4)",0.10038823572614233
"(7, 1, 5)",0.11808166810722108
"(7, 1, 6)",0.15377640883078694
"(7, 1, 7)",0.24336035535818498
"(7, 1, 8)",0.2599253551777253
"(7, 1, 9)",0.2635517354594543
"(7, 1, 10)",0.2682959916948235
"(7, 2, 1)",0.05057963715577863
"(7, 2, 2)",0.06324030736954424
"(7, 2, 3)",0.10817322661780786
"(7, 2, 4)",0.11700666496795831
"(7, 2, 5)",0.16117098994320697
"(7, 2, 6)",0.18061955541418745
"(7, 2, 7)",0.25893062381110954
"(7, 2, 8)",0.2617320466672566
"(7, 2, 9)",0.27899595347032285
"(7, 2, 10)",0.2832318097328606
"(7, 3, 1)",0.07935448359526123
"(7, 3, 2)",0.10817322661780786
"(7, 3, 3)",0.10681958255109644
"(7, 3, 4)",0.1685880247654008
"(7, 3, 5)",0.19042708665120545
"(7, 3, 6)",0.1985157958677145
"(7, 3, 7)",0.27983102747263844
"(7, 3, 8)",0.2907982537230706
"(7, 3, 9)",0.2885007764326936
"(7, 3, 10)",0.30721219577038156
"(7, 4, 1)",0.10038823572614233
"(7, 4, 2)",0.11700666496795831
"(7, 4, 3)",0.1685880247654008
"(7, 4, 4)",0.16730654501227366
"(7, 4, 5)",0.21843347019597562
"(7, 4, 6)",0.22861988477769457
"(7, 4, 7)",0.29873494117510613
"(7, 4, 8)",0.29645307031436763
"(7, 4, 9)",0.3152909193361297
"(7, 4, 10)",0.3208400729518806
"(7, 5, 1)",0.11808166810722108
"(7, 5, 2)",0.16117098994320697
"(7, 5, 3)",0.19042708665120545
"(7, 5, 4)",0.21843347019597562
"(7, 5, 5)",0.1897736952915069
"(7, 5, 6)",0.24544526259521757
"(7, 5, 7)",0.3118312561314581
"(7, 5, 8)",0.3232207991485012
"(7, 5, 9)",0.32647599886953294
"(7, 5, 10)",0.31763632498742345
"(7, 6, 1)",0.15377640883078694
"(7, 6, 2)",0.18061955541418745
"(7, 6, 3)",0.1985157958677145
"(7, 6, 4)",0.22861988477769457
"(7, 6, 5)",0.24544526259521757
"(7, 6, 6)",0.21108106781733604
"(7, 6, 7)",0.3186620356204863
"(7, 6, 8)",0.33349042401353113
"(7, 6, 9)",0.3390977395778864
"(7, 6, 10)",0.34282636669185795
"(7, 7, 1)",0.24336035535818498
"(7, 7, 2)",0.25893062381110954
"(7, 7, 3)",0.27983102747263844
"(7, 7, 4)",0.29873494117510613
"(7, 7, 5)",0.3118312561314581
"(7, 7, 6)",0.3186620356204863
"(7, 7, 7)",0.3333333333333333
"(7, 7, 8)",0.3933497200769154
"(7, 7, 9)",0.3987509977702769
"(7, 7, 10)",0.4061265543175538
"(7, 8, 1)",0.2599253551777253
"(7, 8, 2)",0.2617320466672566
"(7, 8, 3)",0.2907982537230706
"(7, 8, 4)",0.29645307031436763
"(7, 8, 5)",0.3232207991485012
"(7, 8, 6)",0.33349042401353113
"(7, 8, 7)",0.3933497200769154
"(7, 8, 8)",0.361174956103774
"(7, 8, 9)",0.41365363181903986
"(7, 8, 10)",0.42103239942190357
"(7, 9, 1)",0.2635517354594543
"(7, 9, 2)",0.27899595347032285
"(7, 9, 3)",0.2885007764326936
"(7, 9, 4)",0.3152909193361297
"(7, 9, 5)",0.32647599886953294
"(7, 9, 6)",0.3390977395778864
"(7, 9, 7)",0.3987509977702769
"(7, 9, 8)",0.41365363181903986
"(7, 9, 9)",0.3708512080440114
"(7, 9, 10)",0.42234665963946455
"(7, 10, 1)",0.2682959916948235
"(7, 10, 2)",0.2832318097328606
"(7, 10, 3)",0.30721219577038156
"(7, 10, 4)",0.3208400729518806
"(7, 10, 5)",0.31763632498742345
"(7, 10, 6)",0.34282636669185795
"(7, 10, 7)",0.4061265543175538
"(7, 10, 8)",0.42103239942190357
