Initial state,P(Loser = Player 1)
"(21, 58, 76)",0.5305563229267218
"(20, 59, 78)",0.5298295198955528
"(21, 59, 78)",0.5312192555388322
"(21, 23, 67)",0.506637264443513
"(22, 23, 67)",0.5072780689819049
"(21, 24, 69)",0.508373491321826
"(22, 24, 69)",0.5084911769515571
"(21, 31, 83)",0.5204401548396247
"(22, 31, 83)",0.5206814467645514
"(21, 33, 87)",0.5249321868808109
"(22, 33, 87)",0.5253420027752376
"(21, 34, 89)",0.5263757211965909
"(22, 34, 89)",0.5265548130577995
"(21, 37, 95)",0.5315685913393962
"(22, 37, 95)",0.5323674677227811
"(21, 38, 97)",0.5321692908114447
"(22, 38, 97)",0.5333131038417247
"(21, 39, 99)",0.5326635340723382
"(22, 39, 99)",0.5339830155622872
"(21, 52, 62)",0.506726769028688
"(22, 52, 62)",0.5069032147824265
"(21, 57, 72)",0.5271064106981067
"(22, 57, 72)",0.5274166998753154
"(21, 58, 74)",0.527836058294806
"(22, 58, 74)",0.5283430855624144
"(21, 59, 76)",0.5285749176531355
"(22, 59, 76)",0.5293763574531322
"(21, 60, 78)",0.5290928270377144
"(22, 60, 78)",0.529965761353918
"(21, 61, 80)",0.529573608226854
"(22, 61, 80)",0.5306958058667378
"(21, 62, 82)",0.5298361847787431
"(22, 62, 82)",0.5312866816648038
"(22, 24, 70)",0.5065690114089568
"(23, 24, 70)",0.5071767892184881
"(22, 25, 72)",0.5079650480956494
"(23, 25, 72)",0.5084283815136581
"(22, 28, 78)",0.5137197860833799
"(23, 28, 78)",0.513901705971947
"(22, 29, 80)",0.5149977898387356
"(23, 29, 80)",0.5152436959135633
"(22, 31, 84)",0.5186035412591661
"(23, 31, 84)",0.5189368846477078
"(22, 35, 92)",0.5252082420426256
"(23, 35, 92)",0.526198613915985
"(22, 36, 94)",0.5266690752859913
"(23, 36, 94)",0.5269634878183797
"(22, 39, 100)",0.5317216521183677
"(23, 39, 100)",0.532790249543811
"(22, 51, 58)",0.49903665149917864
"(23, 51, 58)",0.4992903305146996
"(22, 53, 62)",0.5047682360465461
"(23, 53, 62)",0.5049424160707633
"(22, 54, 64)",0.5062489150959374
"(23, 54, 64)",0.5064040266081983
"(22, 57, 70)",0.5234930186423563
"(23, 57, 70)",0.5241088836178428
"(22, 58, 72)",0.5250507821099849
"(23, 58, 72)",0.5253221900455554
"(22, 60, 76)",0.5272921509043337
"(23, 60, 76)",0.5276950538429949
"(22, 61, 78)",0.5279776250444547
"(23, 61, 78)",0.5284613004136395
"(22, 62, 80)",0.5286524982165235
"(23, 62, 80)",0.5295936028764247
"(22, 63, 82)",0.52918018166057
"(23, 63, 82)",0.5301107184287626
"(22, 64, 84)",0.5296157640264865
"(23, 64, 84)",0.5307528625590611
"(22, 65, 86)",0.5298477614989245
"(23, 65, 86)",0.5313294493767887
"(23, 25, 73)",0.5064492915841082
"(24, 25, 73)",0.507157869550077
"(23, 26, 75)",0.5077885692655676
"(24, 26, 75)",0.5082863847715456
"(23, 29, 81)",0.5132263201165558
"(24, 29, 81)",0.5136566433438755
"(23, 30, 83)",0.5148127607738913
"(24, 30, 83)",0.5150165606636014
"(23, 32, 87)",0.5179571964332589
"(24, 32, 87)",0.518410176955791
"(23, 34, 91)",0.5204815664215313
"(24, 34, 91)",0.5208414370374604
"(23, 36, 95)",0.5248257472078274
"(24, 36, 95)",0.5253347425178665
"(23, 37, 97)",0.5262730191504089
"(24, 37, 97)",0.5264882799930989
"(23, 38, 99)",0.5268091039856729
"(24, 38, 99)",0.5272838818184898
"(23, 53, 60)",0.49872128510326164
"(24, 53, 60)",0.4989838616551508
"(23, 55, 64)",0.5044181891045996
"(24, 55, 64)",0.5045860184708886
"(23, 57, 68)",0.5067676183127572
"(24, 57, 68)",0.5071969492497757
"(23, 61, 76)",0.5252480659600501
"(24, 61, 76)",0.525516960093524
"(23, 62, 78)",0.5266502383084387
"(24, 62, 78)",0.5270583673093533
"(23, 63, 80)",0.5274004097762027
"(24, 63, 80)",0.5280958895101949
"(23, 64, 82)",0.5281399968140866
"(24, 64, 82)",0.5288658571694694
"(23, 65, 84)",0.5287293511003573
"(24, 65, 84)",0.5296916246200191
"(23, 66, 86)",0.5292194928946723
"(24, 66, 86)",0.5303119383636895
"(23, 67, 88)",0.5296485096064285
"(24, 67, 88)",0.5308556638342732
"(23, 68, 90)",0.5298552036761842
"(24, 68, 90)",0.5313781708305814
"(24, 26, 76)",0.5063797154958171
"(25, 26, 76)",0.5071345176516537
"(24, 27, 78)",0.5076485240277142
"(25, 27, 78)",0.508188329951608
"(24, 31, 86)",0.5146121858276601
"(25, 31, 86)",0.5147533721993598
"(24, 33, 90)",0.5174295460655557
"(25, 33, 90)",0.5174738352893361
"(24, 34, 92)",0.5187128089595082
"(25, 34, 92)",0.5190449615996884
"(24, 35, 94)",0.520067119839032
"(25, 35, 94)",0.5203888865073921
"(24, 38, 100)",0.5251561468018088
"(25, 38, 100)",0.5262100748689648
"(24, 55, 62)",0.49840390105039883
"(25, 55, 62)",0.49853605758035696
"(24, 58, 68)",0.5049595165402886
"(25, 58, 68)",0.5052592874403038
"(24, 59, 70)",0.5063623338773731
"(25, 59, 70)",0.5064887185854121
"(24, 62, 76)",0.5234470756014074
"(25, 62, 76)",0.5242155052107148
"(24, 63, 78)",0.5247637125258261
"(25, 63, 78)",0.5250806169717099
"(24, 65, 82)",0.5268071194050704
"(25, 65, 82)",0.5275420426785381
"(24, 66, 84)",0.5276622917248811
"(25, 66, 84)",0.528313895689385
"(24, 67, 86)",0.5282579801309083
"(25, 67, 86)",0.529182463928263
"(24, 68, 88)",0.5288844791507901
"(25, 68, 88)",0.5298046134089908
"(24, 69, 90)",0.529295766942497
"(25, 69, 90)",0.5304065532439161
"(24, 70, 92)",0.5296552571804772
"(25, 70, 92)",0.5309919714453251
"(24, 71, 94)",0.5298603635857507
"(25, 71, 94)",0.5314058888063303
"(25, 27, 79)",0.5062865063601839
"(26, 27, 79)",0.5071033266598503
"(25, 28, 81)",0.5075233631443802
"(26, 28, 81)",0.508106978685075
"(25, 29, 83)",0.5090817716007044
"(26, 29, 83)",0.5092058905792223
"(25, 32, 89)",0.5139133819211587
"(26, 32, 89)",0.5145384421201037
"(25, 33, 91)",0.515013881479788
"(26, 33, 91)",0.5153377319577808
"(25, 34, 93)",0.5172714742205625
"(26, 34, 93)",0.5173813207569137
"(25, 35, 95)",0.5183889750196871
"(26, 35, 95)",0.5189251425458093
"(25, 36, 97)",0.519854141264035
"(26, 36, 97)",0.519901787736668
"(25, 37, 99)",0.5204899347364054
"(26, 37, 99)",0.5209043813189046
"(25, 53, 56)",0.48811112182784644
"(26, 53, 56)",0.4881715853835374
"(25, 57, 64)",0.49799716125590604
"(26, 57, 64)",0.4981101004303629
"(25, 58, 66)",0.4990544961864299
"(26, 58, 66)",0.49945521608642823
"(25, 60, 70)",0.5045703898986434
"(26, 60, 70)",0.5048956461212298
"(25, 61, 72)",0.5060139242144236
"(26, 61, 72)",0.5062231155481042
"(25, 62, 74)",0.506780666930219
"(26, 62, 74)",0.5072857923080831
"(25, 65, 80)",0.5241355762269472
"(26, 65, 80)",0.5244621555032685
"(25, 66, 82)",0.5251249723481769
"(26, 66, 82)",0.5253862589226744
"(25, 68, 86)",0.5272287435540822
"(26, 68, 86)",0.5277160903973819
"(25, 69, 88)",0.5278322049008027
"(26, 69, 88)",0.5284136539410066
"(25, 70, 90)",0.5282323294266202
"(26, 70, 90)",0.529180347042287
"(25, 71, 92)",0.5289614643399972
"(26, 71, 92)",0.5299573599627004
"(25, 72, 94)",0.5293279502246017
"(26, 72, 94)",0.5305697353839608
"(25, 73, 96)",0.5296770379525902
"(26, 73, 96)",0.5310393202308675
"(25, 74, 98)",0.5298655234953175
"(26, 74, 98)",0.5314514845456739
"(26, 17, 60)",0.3594038591095954
"(27, 17, 60)",0.3597247161785127
"(26, 25, 76)",0.38882048701078764
"(27, 25, 76)",0.3889642037227557
"(26, 28, 82)",0.5062256789647158
"(27, 28, 82)",0.5070573670807296
"(26, 29, 84)",0.507468572181578
"(27, 29, 84)",0.508047523957857
"(26, 30, 86)",0.5088098840581551
"(27, 30, 86)",0.5090835907995902
"(26, 31, 88)",0.5101887375844637
"(27, 31, 88)",0.5104437065773764
"(26, 33, 92)",0.5133001630531423
"(27, 33, 92)",0.5143036993111653
"(26, 34, 94)",0.5148488801408576
"(27, 34, 94)",0.5152030781638978
"(26, 36, 98)",0.5177539753795577
"(27, 36, 98)",0.5183943003109706
"(26, 37, 100)",0.5187530297930532
"(27, 37, 100)",0.5194488072141357
"(26, 50, 51)",0.4587166054622009
"(27, 50, 51)",0.45878479234407016
"(26, 55, 58)",0.4880446549158326
"(27, 55, 58)",0.4880645834127166
"(26, 57, 62)",0.4923147281547951
"(27, 57, 62)",0.49244015364887633
"(26, 59, 66)",0.49738061821538043
"(27, 59, 66)",0.4978075345793324
"(26, 60, 68)",0.49876478049480094
"(27, 60, 68)",0.49916912225439886
"(26, 62, 72)",0.5041903757895985
"(27, 62, 72)",0.5044689282153382
"(26, 63, 74)",0.505037924012261
"(27, 63, 74)",0.5058380076821792
"(26, 64, 76)",0.5064282384915493
"(27, 64, 76)",0.50667515339485
"(26, 67, 82)",0.5232399019246728
"(27, 67, 82)",0.5242007862379126
"(26, 68, 84)",0.5246519475615591
"(27, 68, 84)",0.5247216063407086
"(26, 69, 86)",0.5252518697395384
"(27, 69, 86)",0.5258293992330522
"(26, 70, 88)",0.5266013514729293
"(27, 70, 88)",0.5271628224017343
"(26, 71, 90)",0.5273392350791292
"(27, 71, 90)",0.5281436021355146
"(26, 72, 92)",0.5279179883973479
"(27, 72, 92)",0.5286936286495114
"(26, 73, 94)",0.5285562791336432
"(27, 73, 94)",0.5295643799270521
"(26, 74, 96)",0.529026128591297
"(27, 74, 96)",0.5301163248689648
"(26, 75, 98)",0.5293941029113532
"(27, 75, 98)",0.5306412133619959
"(26, 76, 100)",0.5297103789067131
"(27, 76, 100)",0.5310236089677641
"(27, 12, 51)",0.3279648278072025
"(28, 12, 51)",0.3281142336502311
"(27, 23, 73)",0.3823465700890362
"(28, 23, 73)",0.3825335010436248
"(27, 26, 79)",0.3889150026619841
"(28, 26, 79)",0.38916360445879694
"(27, 29, 85)",0.5060261624614727
"(28, 29, 85)",0.5070352390070111
"(27, 30, 87)",0.5072752740308896
"(28, 30, 87)",0.5079486753056783
"(27, 31, 89)",0.5086498772470744
"(28, 31, 89)",0.5089799130012785
"(27, 32, 91)",0.5101170942247116
"(28, 32, 91)",0.5102568583136463
"(27, 34, 95)",0.5132076154443768
"(28, 34, 95)",0.5138198750984352
"(27, 35, 97)",0.5146565577422988
"(28, 35, 97)",0.515052828874113
"(27, 52, 53)",0.4587694945352589
"(28, 52, 53)",0.45896380151442023
"(27, 56, 58)",0.4858308221773442
"(28, 56, 58)",0.48593099388325794
"(27, 57, 60)",0.48778217759297365
"(28, 57, 60)",0.4879058500408559
"(27, 62, 70)",0.4984828708202087
"(28, 62, 70)",0.4990012598117665
"(27, 64, 74)",0.5037580183671612
"(28, 64, 74)",0.5038439507072515
"(27, 65, 76)",0.5047359369972396
"(28, 65, 76)",0.5051260228528426
"(27, 66, 78)",0.5060710801357771
"(28, 66, 78)",0.5063701398944097
"(27, 67, 80)",0.5067968743384731
"(28, 67, 80)",0.5074215872358127
"(27, 70, 86)",0.5235022800185015
"(28, 70, 86)",0.5243646795193398
"(27, 71, 88)",0.5248003611142864
"(28, 71, 88)",0.5253311868109537
"(27, 72, 90)",0.5260944399725228
"(28, 72, 90)",0.5261965962590391
"(27, 73, 92)",0.5267918050580874
"(28, 73, 92)",0.5275750859455707
"(27, 74, 94)",0.5274033370325916
"(28, 74, 94)",0.5282651576974208
"(27, 75, 96)",0.5280409000893326
"(28, 75, 96)",0.528894071290369
"(27, 76, 98)",0.528590678530754
"(28, 76, 98)",0.5296716299704483
"(27, 77, 100)",0.5290778434541652
"(28, 77, 100)",0.5302374835147504
"(28, 11, 50)",0.3174259440517621
"(29, 11, 50)",0.317437504233772
"(28, 15, 58)",0.34828860353265934
"(29, 15, 58)",0.3483940343771698
"(28, 18, 64)",0.35910111133867634
"(29, 18, 64)",0.3592685768651882
"(28, 26, 80)",0.3875020639638267
"(29, 26, 80)",0.3875291534890515
"(28, 27, 82)",0.3889583161336348
"(29, 27, 82)",0.38924364920976645
"(28, 30, 88)",0.505977920614659
"(29, 30, 88)",0.5070059002904368
"(28, 31, 90)",0.506874091062084
"(29, 31, 90)",0.5078985977218072
"(28, 32, 92)",0.508373491321826
"(29, 32, 92)",0.5088772605696117
"(28, 33, 94)",0.5099615857963302
"(29, 33, 94)",0.5101224029778235
"(28, 35, 98)",0.512972310337601
"(29, 35, 98)",0.5135611850168927
"(28, 36, 100)",0.5143688597076157
"(29, 36, 100)",0.514784149736871
"(28, 54, 55)",0.4587851396456755
"(29, 54, 55)",0.45900415465333877
"(28, 58, 60)",0.4857448732990821
"(29, 58, 60)",0.4858498079984421
"(28, 59, 62)",0.48734160069920746
"(29, 59, 62)",0.4878632146342445
"(28, 64, 72)",0.4982718272112991
"(29, 64, 72)",0.4986015652784128
"(28, 65, 74)",0.4990676936474368
"(29, 65, 74)",0.49969617724792115
"(28, 66, 76)",0.5034925972497417
"(29, 66, 76)",0.5036262256769801
"(28, 67, 78)",0.5044404164073482
"(29, 67, 78)",0.5048567318032482
"(28, 68, 80)",0.5056766943555352
"(29, 68, 80)",0.5059166301503836
"(28, 69, 82)",0.5064531449781113
"(29, 69, 82)",0.5069392183821911
"(28, 72, 88)",0.5232114728075412
"(29, 72, 88)",0.524108503239894
"(28, 73, 90)",0.5245945435676304
"(29, 73, 90)",0.5246958564073905
"(28, 74, 92)",0.5251627124559687
"(29, 74, 92)",0.5256192321472422
"(28, 75, 94)",0.5263901424823028
"(29, 75, 94)",0.526617211579578
"(28, 76, 96)",0.5271064106981067
"(29, 76, 96)",0.5277032236998086
"(28, 77, 98)",0.5276622917248811
"(29, 77, 98)",0.5283631463646717
"(28, 78, 100)",0.5282060006572931
"(29, 78, 100)",0.5293301332632644
"(29, 13, 55)",0.3282783915424054
"(30, 13, 55)",0.3285206757576335
"(29, 19, 67)",0.35942825291283514
"(30, 19, 67)",0.35986434796207384
"(29, 21, 71)",0.3740432833060255
"(30, 21, 71)",0.3741492599102017
"(29, 27, 83)",0.387545608969881
"(30, 27, 83)",0.38763322820348356
"(29, 28, 85)",0.38900769911429495
"(30, 28, 85)",0.3893261250719741
"(29, 31, 91)",0.5058971151077918
"(30, 31, 91)",0.5069896763440109
"(29, 32, 93)",0.5068401381956087
"(30, 32, 93)",0.5078553834791868
"(29, 33, 95)",0.5079846292909279
"(30, 33, 95)",0.508828539115819
"(29, 34, 97)",0.5098710723826823
"(30, 34, 97)",0.5100080415206015
"(29, 56, 57)",0.4587926314374502
"(30, 56, 57)",0.4590807760027689
"(29, 60, 62)",0.48559852701781575
"(30, 60, 62)",0.48579215593193786
"(29, 61, 64)",0.48729205233683043
"(30, 61, 64)",0.48776993934592455
"(29, 62, 66)",0.4887427476809514
"(30, 62, 66)",0.4892669415707718
"(29, 65, 72)",0.49615050900523294
"(30, 65, 72)",0.4962416343312334
"(29, 66, 74)",0.4979056059374418
"(30, 66, 74)",0.4984234657075057
"(29, 67, 76)",0.49885426854180426
"(30, 67, 76)",0.4993509759902792
"(29, 69, 80)",0.5039245577560586
"(30, 69, 80)",0.5044617506488256
"(29, 70, 82)",0.5049011864087453
"(30, 70, 82)",0.5057548372167607
"(29, 71, 84)",0.506131229466206
"(30, 71, 84)",0.5065322966678097
"(29, 72, 86)",0.5068039526759555
"(30, 72, 86)",0.5076354919484242
"(29, 75, 92)",0.5234630349370861
"(30, 75, 92)",0.524444476197734
"(29, 76, 94)",0.5247183152445427
"(30, 76, 94)",0.5250903579548342
"(29, 77, 96)",0.5252675479262985
"(30, 77, 96)",0.5259110481866754
"(29, 78, 98)",0.5265203640461735
"(30, 78, 98)",0.527211428088325
"(29, 79, 100)",0.5272969138977798
"(30, 79, 100)",0.5281052005008552
"(30, 16, 62)",0.34819964470715004
"(31, 16, 62)",0.3483694255776982
"(30, 19, 68)",0.35865052885103904
"(31, 19, 68)",0.3586662070377991
"(30, 22, 74)",0.37438631806317635
"(31, 22, 74)",0.37457834277464475
"(30, 28, 86)",0.38781334543133666
"(31, 28, 86)",0.38784324644574847
"(30, 29, 88)",0.38904314041622207
"(31, 29, 88)",0.3894699410129723
"(30, 32, 94)",0.5058526108877797
"(31, 32, 94)",0.50692666590988
"(30, 33, 96)",0.5067922767267438
"(31, 33, 96)",0.5078068108689394
"(30, 34, 98)",0.5079068171931361
"(31, 34, 98)",0.5086427327569053
"(30, 35, 100)",0.5096259601400955
"(31, 35, 100)",0.5097304813851632
"(30, 58, 59)",0.45879153991811883
"(31, 58, 59)",0.45919449247129496
"(30, 62, 64)",0.4855238240963014
"(31, 62, 64)",0.48566034670358516
"(30, 63, 66)",0.48714282841369033
"(31, 63, 66)",0.48767978977205373
"(30, 64, 68)",0.4886725431421362
"(31, 64, 68)",0.48891739077397584
"(30, 68, 76)",0.49736231045932194
"(31, 68, 76)",0.49802420116661583
"(30, 69, 78)",0.4985840017400803
"(31, 69, 78)",0.4991705776135074
"(30, 71, 82)",0.5036565732220275
"(31, 71, 82)",0.5038603400353944
"(30, 72, 84)",0.5045703898986434
"(31, 72, 84)",0.505053023363012
"(30, 73, 86)",0.505936955563388
"(31, 73, 86)",0.5062006732491237
"(30, 74, 88)",0.5066063049861133
"(31, 74, 88)",0.5070982825174855
"(30, 77, 94)",0.5231099284333774
"(31, 77, 94)",0.5240907908580162
"(30, 78, 96)",0.5241355762269472
"(31, 78, 96)",0.5245448298235363
"(30, 79, 98)",0.5248196611606463
"(31, 79, 98)",0.5255393362398177
"(30, 80, 100)",0.5260944399725228
"(31, 80, 100)",0.5263007536643296
"(31, 12, 55)",0.3171366252762536
"(32, 12, 55)",0.31724066691434233
"(31, 14, 59)",0.32845617688805057
"(32, 14, 59)",0.32880377618058726
"(31, 15, 61)",0.3311826598725211
"(32, 15, 61)",0.33133901174765873
"(31, 20, 71)",0.35916212065403313
"(32, 20, 71)",0.35954284590446073
"(31, 22, 75)",0.3732391147077004
"(32, 22, 75)",0.37328338739330896
"(31, 23, 77)",0.37507290026080037
"(32, 23, 77)",0.3752390758099206
"(31, 28, 87)",0.38611196448077023
"(32, 28, 87)",0.38647482850577486
"(31, 30, 91)",0.38911609029153754
"(32, 30, 91)",0.389627185949381
"(31, 33, 97)",0.5058021198496164
"(32, 33, 97)",0.506912674616632
"(31, 34, 99)",0.5066940234487459
"(32, 34, 99)",0.507683088806542
"(31, 60, 61)",0.45883263727476337
"(32, 60, 61)",0.4592529383700401
"(31, 64, 66)",0.4854274892462192
"(32, 64, 66)",0.48564311392868637
"(31, 65, 68)",0.4867718441463869
"(32, 65, 68)",0.48756403910840995
"(31, 66, 70)",0.48852212847063464
"(32, 66, 70)",0.4888197824846738
"(31, 67, 72)",0.49066886584658514
"(32, 67, 72)",0.49083492562850345
"(31, 68, 74)",0.4923276610050551
"(32, 68, 74)",0.4927590757517062
"(31, 70, 78)",0.497215567261935
"(32, 70, 78)",0.49746964319357656
"(31, 71, 80)",0.4983937962274975
"(32, 71, 80)",0.49887580124134195
"(31, 72, 82)",0.49908692754110984
"(32, 72, 82)",0.4999098669643009
"(31, 73, 84)",0.5034624647009264
"(32, 73, 84)",0.5036622623530881
"(31, 74, 86)",0.5043458015271215
"(32, 74, 86)",0.5048053973183289
"(31, 75, 88)",0.5049989104652491
"(32, 75, 88)",0.5058725228464919
"(31, 76, 90)",0.5061744933233416
"(32, 76, 90)",0.50664664158686
"(31, 77, 92)",0.5068269076582583
"(32, 77, 92)",0.507761363973141
"(31, 80, 98)",0.5234248482986587
"(32, 80, 98)",0.5244213723718861
"(31, 81, 100)",0.5246299683313859
"(32, 81, 100)",0.5247126591898253
"(32, 14, 60)",0.3275494550870887
"(33, 14, 60)",0.32757345197420784
"(32, 15, 62)",0.33015689631174955
"(33, 15, 62)",0.330340602322859
"(32, 17, 66)",0.3480822733026809
"(33, 17, 66)",0.348356823490872
"(32, 19, 70)",0.35339527672462695
"(33, 19, 70)",0.35365287528683803
"(32, 21, 74)",0.3594485452494962
"(33, 21, 74)",0.36011068402936547
"(32, 23, 78)",0.37380640707293944
"(33, 23, 78)",0.37401164578358653
"(32, 27, 86)",0.38217602846259036
"(33, 27, 86)",0.3824655953106742
"(32, 29, 90)",0.3861669042871175
"(33, 29, 90)",0.3867298967277177
"(32, 30, 92)",0.38805270239017603
"(33, 30, 92)",0.3880812968890244
"(32, 31, 94)",0.3891582957056851
"(33, 31, 94)",0.38974189470820847
"(32, 34, 100)",0.5057596829010652
"(33, 34, 100)",0.5068995433083118
"(32, 58, 61)",0.45714327957501394
"(33, 58, 61)",0.45744351354383644
"(32, 62, 63)",0.4588347872370828
"(33, 62, 63)",0.4593174372396231
"(32, 66, 68)",0.48539014605454783
"(33, 66, 68)",0.485598775090391
"(32, 67, 70)",0.48670865179236733
"(33, 67, 70)",0.48749213113791096
"(32, 68, 72)",0.48836526391217466
"(33, 68, 72)",0.48863811066868196
"(32, 69, 74)",0.4903173470073583
"(33, 69, 74)",0.4906435624439025
"(32, 70, 76)",0.4922571587791495
"(33, 70, 76)",0.49260398077761686
